報告書_id,文_id,動詞_id,動詞,主体,起点,対象,状況,着点,手段,関係,事象,レコード_id
112001944,10,7,危険, , , , ,損傷, , ,損傷 危険,10377
112002037,0,5,ある, , , , ,潤滑油, , ,潤滑油 高い,10442
112002037,0,5,ある, , , , ,軸受, , ,軸受 考える,10442
112002037,0,5,ある, , , , ,継続使用可能な状態, , ,寿命 継続使用可能な状態 ある,10442
112002037,0,14,なる, , ,~μmの各レンジの粒子増加率, , , , ,~μmの各レンジの粒子増加率 継続使用可能な状態 なる,10442
112002037,1,3,なる, , , , , , ,倍程度の摩耗進行,摩耗進行 検出する,10443
112002037,2,6,検出する, , ,軸受メタルの主成分である錫, ,ヶ月後, , ,軸受メタルの主成分である錫 検出する,10444
112002037,2,10,発生する, , ,軸受の摩耗, , , , ,軸受 考える,10444
112002037,2,12,考える, , , , , , ,発生し,減少 考える,10444
112002037,2,12,考える, , , , , , ,いないもの,摩耗 考える,10444
112002037,3,4,接触する,軸受摺動部, , , , , , ,接触 なる,10444
112002037,3,4,接触する,鉄系材料同士, , , , , , ,接触 なる,10444
112002037,3,6,発生する, , , ,箇所, , , ,箇所 ある,10444
112002037,3,9,噛む, , ,発生した摩耗粒子, , , ,軸受摺動面,摩耗粒子 発生する,10444
112002037,3,11,進行する, , ,摩耗, , , , ,軸受メタルの主成分である錫 検出する,10444
112002037,4,10,ある, , , , ,厳しい状態, , ,厳しい状態 ある,10444
112002037,12,1,厳しい, , ,金属接触, , , , ,潤滑状態 厳しい,10445
112002037,12,5,発生する, , ,高い摩擦熱, , , , ,摩擦熱 考える,10445
112002037,14,9,増加する, , ,鉄, , , , ,鉄 厳しい,10446
112002037,14,13,接触する,鉄系材料同士, , , , , , ,接触 なる,10446
112002037,14,18,発生する, ,増加し,摩耗,軸受支持部, , , ,摩耗 発生する,10446
112002037,14,18,発生する, ,いたこと,摩耗,軸受支持部, , , ,摩耗 発生する,10446
112002037,15,13,低下する, , , , ,重量汚染度, , ,粘度の低下 進行する,10447
112002037,15,15,良好, , , , ,計数汚染度, , ,計数汚染度 良好,10447
112002037,16,5,良好, , ,酸価, ,粘度, , ,粘度 良好,10448
112002037,16,5,良好, , ,酸価, ,水分, , ,水分 良好,10448
112002037,16,5,良好, , ,RBOTのデータ, ,粘度, , ,粘度 良好,10448
112002037,16,5,良好, , ,RBOTのデータ, ,水分, , ,水分 良好,10448
112002300,0,8,ある, , , , ,汚染度, , ,汚染度 ある,10660
112002300,0,8,ある, , , , ,良好な範囲, , ,良好な状態 ある,10660
112002300,0,12,ある, , , , ,継続使用可能な状態, , ,継続使用可能な状態 なる,10660
112002300,1,5,ある, , , , ,軸受, , ,軸受 ある,10660
112002300,1,5,ある, , , , ,継続使用可能な状態, , ,継続使用可能な状態 なる,10660
112002300,8,6,一致する, , , , , , ,使用油のスペクトルパターン,使用油 転がる,10661
112002300,12,1,濾過する, , , , , ,光学顕微鏡写真重量汚染度, ,光学顕微鏡写真重量汚染度 濾過する,10662
112002300,12,5,検出する, , ,濾過したフィルタ表面上の夾雑物, , ,光学顕微鏡, ,濾過したフィルタ表面上の夾雑物 光学顕微鏡 発生する,10662
112002300,12,10,検出する, , ,金属片, , , , ,さ 検出する,10662
112002300,12,10,検出する, , ,赤錆, , , , ,赤錆 発生する,10662
112002300,12,10,検出する, , ,砂, , , , ,さ 検出する,10662
112002300,13,11,保持する, , ,機器の機能, , , , ,軸受の機能 保持する,10663
112002300,15,3,高い, , , , ,今回のIs値, , ,Is値 なる,10664
112002300,21,2,なる, , , , , , ,高温,値 なる,10665
112002300,23,6,発生する,フレッティングの発生要因, , , , , , ,フレッティング 発生する,10666
112002300,24,3,発生する, , ,赤錆, , , , ,鉄 赤錆 高い,10667
112002300,24,10,噛む, , ,発生した赤錆, , , ,軸受摺動面,赤錆 発生する,10667
112002300,24,12,進行する, , ,摩耗, , , , ,赤錆 検出する,10667
112002300,26,5,繰り返す, , ,凝着, , , , ,凝着 発生する,10668
112002300,26,5,繰り返す, , ,破断, , , , ,破断 発生する,10668
112002300,26,8,発生する, , , ,過程, , , ,過程 ある,10668
112002300,26,10,成長する, , ,移着粒子, , , , ,移着粒子 なる,10668
112002300,26,12,なる, , , , , , ,摩耗粒子,油 なる,10668
112002300,26,12,なる, , , , , , ,摩耗粒子,油 なる,10668
112002300,27,5,発生する, , ,油膜切れ, , , , ,油膜切れ 起こす,10669
112002300,28,10,至る, , , , ,軸受の損傷, , ,軸受 考える,10670
112002308,0,8,ある, , , , ,汚染度, , ,汚染度 ある,10675
112002308,0,8,ある, , , , ,良好な範囲, , ,良好な状態 ある,10675
112002308,0,8,ある, , , , ,汚染度, , ,汚染度 ある,10675
112002308,0,8,ある, , , , ,良好な範囲, , ,良好な状態 ある,10675
112002308,0,12,ある, , , , ,継続使用可能な状態, , ,継続使用可能な状態 なる,10675
112002308,0,12,ある, , , , ,継続使用可能な状態, , ,継続使用可能な状態 なる,10675
112002308,1,5,ある, , , , ,軸受, , ,軸受 ある,10675
112002308,1,5,ある, , , , ,継続使用可能な状態, , ,継続使用可能な状態 なる,10675
112002308,1,5,ある, , , , ,軸受, , ,軸受 ある,10675
112002308,1,5,ある, , , , ,継続使用可能な状態, , ,継続使用可能な状態 なる,10675
112002308,5,6,上昇する, , , , ,今回の粘度, , ,粘度 なる,10676
112002308,7,6,低下する, , , , ,今回の水分, , ,発生 低下する,10677
112002308,8,6,一致する, , , , , , ,使用油のスペクトルパターン,使用油 転がる,10678
112002308,11,6,一致する, , , , , , ,使用油のスペクトルパターン,使用油 転がる,10678
112002308,12,1,濾過する, , , , , ,光学顕微鏡写真重量汚染度, ,光学顕微鏡写真重量汚染度 濾過する,10679
112002308,12,5,検出する, , ,濾過したフィルタ表面上の夾雑物, , ,光学顕微鏡, ,濾過したフィルタ表面上の夾雑物 光学顕微鏡 発生する,10679
112002308,12,10,検出する, , ,金属片, , , , ,さ 検出する,10679
112002308,12,10,検出する, , ,鉄錆, , , , ,さ 検出する,10679
112002308,12,10,検出する, , ,砂, , , , ,さ 検出する,10679
112002308,13,6,低下する, ,NAS級, , ,今回の計数汚染度, , ,NAS級 濾過したフィルタ表面上の夾雑物 NAS級 低下する,10679
112002308,13,6,低下する, ,NAS級, , ,NAS級, , ,NAS級 NAS級 低下する,10679
112002308,13,11,保持する, , ,機器の機能, , , , ,軸受の機能 保持する,10679
112002308,15,2,高い, , , , ,今回のIs値, , ,Is値 なる,10679
112002308,16,1,濾過する, , , , , ,光学顕微鏡写真重量汚染度, ,今回のIs値 なる,10679
112002308,16,5,検出する, , ,濾過したフィルタ表面上の夾雑物, , ,光学顕微鏡, ,濾過したフィルタ表面上の夾雑物 光学顕微鏡 発生する,10679
112002308,16,10,検出する, , ,金属片, , , , ,さ 検出する,10679
112002308,16,10,検出する, , ,鉄錆, , , , ,さ 検出する,10679
112002308,16,10,検出する, , ,砂, , , , ,さ 検出する,10679
112002308,17,11,保持する, , ,機器の機能, , , , ,軸受の機能 保持する,10679
112002308,19,5,低下する, , ,今回のIs値, , , , ,発生 低下する,10679
112002308,21,1,厳しい, , ,金属接触, , , , ,潤滑状態 厳しい,10680
112002308,21,5,発生する, , ,高い摩擦熱, , , , ,摩擦熱 考える,10680
112002308,24,5,繰り返す, , ,凝着, , , , ,凝着 発生する,10681
112002308,24,5,繰り返す, , ,破断, , , , ,破断 発生する,10681
112002308,24,8,発生する, , , ,過程, , , ,過程 ある,10681
112002308,24,10,成長する, , ,移着粒子, , , , ,移着粒子 なる,10681
112002308,24,12,なる, , , , , , ,これらの摩耗粒子,油 なる,10681
112002308,24,12,なる, , , , , , ,摩耗粒子,油 なる,10681
112002308,25,1,厳しい, , ,金属接触, , , , ,潤滑状態 厳しい,10682
112002308,25,5,発生する, , ,油膜切れ, , , , ,油膜切れ 起こす,10682
112002308,25,5,発生する, , ,高い摩擦熱, , , , ,摩擦熱 考える,10682
112002308,26,10,至る, , , , ,軸受の損傷, , ,軸受 考える,10683
112002308,28,5,繰り返す, , ,凝着, , , , ,凝着 発生する,10684
112002308,28,5,繰り返す, , ,破断, , , , ,破断 発生する,10684
112002308,28,8,発生する, , , ,過程, , , ,過程 ある,10684
112002308,28,10,成長する, , ,移着粒子, , , , ,移着粒子 なる,10684
112002308,28,12,なる, , , , , , ,これらの摩耗粒子,油 なる,10684
112002308,28,12,なる, , , , , , ,摩耗粒子,油 なる,10684
112002308,29,5,発生する, , ,油膜切れ, , , , ,油膜切れ 起こす,10685
112002308,30,10,至る, , , , ,軸受の損傷, , ,軸受 考える,10686
112002309,0,8,ある, , , , ,汚染度, , ,汚染度 ある,10687
112002309,0,8,ある, , , , ,良好な範囲, , ,良好な状態 ある,10687
112002309,0,8,ある, , , , ,汚染度, , ,汚染度 ある,10687
112002309,0,8,ある, , , , ,良好な範囲, , ,良好な状態 ある,10687
112002309,0,12,ある, , , , ,継続使用可能な状態, , ,継続使用可能な状態 なる,10687
112002309,0,12,ある, , , , ,継続使用可能な状態, , ,継続使用可能な状態 なる,10687
112002309,1,5,ある, , , , ,減速機, , ,減速機 ある,10687
112002309,1,5,ある, , , , ,継続使用可能な状態, , ,異物 減速機 ある,10687
112002309,1,5,ある, , , , ,減速機, , ,減速機 ある,10687
112002309,1,5,ある, , , , ,継続使用可能な状態, , ,異物 減速機 ある,10687
112002309,3,5,一致する, , , , , , ,油,一致し ある,10688
112002309,3,5,一致する, , , , , , ,油,一致し ある,10688
112002309,3,12,異なる, , ,異種油の混入, , , , ,種油 混入する,10688
112002309,3,12,異なる, , ,油名, , , , ,油名 間違う,10688
112002309,3,12,異なる, , ,異種油の混入, , , , ,種油 混入する,10688
112002309,3,12,異なる, , ,油名, , , , ,油名 間違う,10688
112002309,4,3,ある, , , , ,設備の条件, , ,設備 考える,10689
112002309,4,3,ある, , , , ,設備の条件, , ,設備 考える,10689
112002309,7,6,上昇する, , , , ,今回の粘度, , ,粘度 なる,10690
112002309,9,6,増加する, , , , ,今回の水分, , ,汚染度 増加する,10691
112002309,10,6,一致する, , , , , , ,使用油のスペクトルパターン,使用油 転がる,10692
112002309,11,6,一致する, , , , , , ,使用油のスペクトルパターン,使用油 転がる,10692
112002309,14,1,濾過する, , , , , ,光学顕微鏡写真重量汚染度, ,光学顕微鏡写真重量汚染度 濾過する,10693
112002309,14,5,検出する, , ,濾過したフィルタ表面上の夾雑物, , ,光学顕微鏡, ,濾過したフィルタ表面上の夾雑物 光学顕微鏡 発生する,10693
112002309,14,6,良好, , , , ,重量汚染度, , ,重量汚染度 良好,10693
112002309,14,10,検出する, , ,金属片, , , , ,さ 検出する,10693
112002309,14,10,検出する, , ,鉄錆, , , , ,さ 検出する,10693
112002309,14,10,検出する, , ,砂, , , , ,さ 検出する,10693
112002309,15,1,濾過する, , , , , ,光学顕微鏡写真重量汚染度, ,鉄錆 検出する,10693
112002309,15,5,検出する, , ,濾過したフィルタ表面上の夾雑物, , ,光学顕微鏡, ,濾過したフィルタ表面上の夾雑物 光学顕微鏡 発生する,10693
112002309,15,10,検出する, , ,金属片, , , , ,さ 検出する,10693
112002309,15,10,検出する, , ,鉄錆, , , , ,さ 検出する,10693
112002309,15,10,検出する, , ,砂, , , , ,さ 検出する,10693
112002309,15,11,保持する, , ,機器の機能, , , , ,軸受の機能 保持する,10693
112002309,16,11,保持する, , ,機器の機能, , , , ,軸受の機能 保持する,10693
112002309,17,3,低下する, , , , , , ,今回のIs値はのマイナス乗,フェログラフィーのIs値 低下する,10694
112002309,18,5,低下する, , ,今回のIs値, , , , ,発生 低下する,10695
112002309,21,2,発生する, , ,切削摩耗, , ,減速機, ,切削摩耗 発生する,10696
112002309,21,9,発生する, , ,軸受, , ,切削摩耗, ,軸受 考える,10696
112002309,21,13,なる, , ,生じた軌道面の損傷, , , ,起点,発生した損傷 起点 なる,10696
112002309,21,16,低下する, , ,寿命, ,分の程度, , ,発生 低下する,10696
112002309,21,24,ある, , , , ,切削摩耗, , ,切削摩耗 発生する,10696
112002309,22,2,なる, , ,切削摩耗, , ,減速機,切削摩耗の発生原因,切削摩耗 なる,10696
112002309,22,4,残留する, , ,混入異物, , , , ,異物 残留する,10696
112002309,22,9,発生する, , ,軸受, , ,切削摩耗, ,軸受 考える,10696
112002309,22,13,なる, , ,生じた軌道面の損傷, , , ,起点,発生した損傷 起点 なる,10696
112002309,22,16,低下する, , ,寿命, ,分の程度, , ,発生 低下する,10696
112002309,22,24,ある, , , , ,切削摩耗, , ,切削摩耗 発生する,10696
112002309,23,2,なる, , , , , , ,切削摩耗の発生原因,切削摩耗 発生する,10696
112002309,23,4,残留する, , ,混入異物, , , , ,異物 残留する,10696
112002309,24,11,高い, , ,リン, , , , ,リン 検出する,10696
112002309,24,11,高い, , ,亜鉛, , , , ,リン 検出する,10696
112002309,24,13,検出する, , , , , ,高い値, ,高い値 なる,10696
112002309,25,3,添加する, , , , ,添加剤成分, , ,添加剤成分 含む,10696
112002309,25,5,ある, , , , ,リン, , ,リン 検出する,10696
112002309,25,5,ある, , , , ,亜鉛, , ,亜鉛 検出する,10696
112002309,25,11,含む, ,無添加油であること,リン, ,使用油である日石タービン, , ,リン 使用油である日石タービン 含む,10696
112002309,25,11,含む, ,無添加油であること,リン, ,添加剤, , ,リン 添加剤 含む,10696
112002309,25,11,含む, ,無添加油であること,亜鉛, ,使用油である日石タービン, , ,亜鉛 使用油である日石タービン 含む,10696
112002309,25,11,含む, ,無添加油であること,亜鉛, ,添加剤, , ,亜鉛 添加剤 含む,10696
112002309,25,13,検出する, , , , , ,高い値, ,高い値 なる,10696
112002309,26,3,混入する,種油, , , ,添加剤成分, , ,種油 混入する,10696
112002309,26,5,ある, , , , ,リン, , ,リン 検出する,10696
112002309,26,5,ある, , , , ,亜鉛, , ,亜鉛 検出する,10696
112002309,26,11,含む, ,無添加油であること, , ,使用油である日石タービン, , ,無添加油であること リン 使用油である日石タービン 含む,10696
112002309,26,11,含む, ,無添加油であること, , ,添加剤, , ,無添加油であること リン 使用油である日石タービン 含む,10696
112002309,27,3,混入する,種油, , , , , , ,亜鉛 検出する,10696
112002309,28,4,構成する, ,太陽歯車, ,遊星歯車, , , ,遊星歯車 構成する,10697
112002309,28,4,構成する, ,内歯車, ,遊星歯車, , , ,遊星歯車 構成する,10697
112002309,28,4,構成する, ,遊星歯車, ,遊星歯車, , , ,遊星歯車 構成する,10697
112002309,29,4,構成する, ,太陽歯車, ,遊星歯車, , , ,遊星歯車 構成する,10697
112002309,29,4,構成する, ,内歯車, ,遊星歯車, , , ,遊星歯車 構成する,10697
112002309,29,4,構成する, ,遊星歯車, ,遊星歯車, , , ,遊星歯車 構成する,10697
112002309,29,10,なる, , , , , , ,遊星歯車,値 なる,10697
112002309,29,10,なる, , , , , , ,太陽歯車の接触点,接触点 なる,10697
112002309,29,10,なる, , , , , , ,箇所,値 なる,10697
112002309,30,2,不明, , ,歯幅, , , , ,濃度 不明,10697
112002309,30,10,なる, , , , , , ,遊星歯車,値 なる,10697
112002309,30,10,なる, , , , , , ,太陽歯車の接触点,接触点 なる,10697
112002309,30,10,なる, , , , , , ,箇所,値 なる,10697
112002309,31,2,不明, , ,歯幅, , , , ,濃度 不明,10697
112002309,31,4,発生する, , ,摩耗, , , , ,摩耗 考える,10697
112002309,32,4,発生する, , ,摩耗, , , , ,摩耗 考える,10697
112002309,32,15,する, , , ,バックラッシ,約×-バックラッシ増加分の上限値, , ,バックラッシ 約×-バックラッシ増加分の上限値 する,10697
112002309,33,4,小さい, , , , ,十分, , ,十分 小さい,10697
112002309,33,15,する, , , ,バックラッシ,約×-バックラッシ増加分の上限値, , ,歯幅 バックラッシ 約×-バックラッシ増加分の上限値 歯幅 する,10697
112002309,34,4,小さい, , , , ,十分, , ,十分 小さい,10697
112002311,0,8,ある, , , , ,汚染度, , ,汚染度 ある,10712
112002311,0,8,ある, , , , ,良好な範囲, , ,良好な状態 ある,10712
112002311,0,12,ある, , , , ,継続使用可能な状態, , ,継続使用可能な状態 なる,10712
112002311,1,5,ある, , , , ,軸受, , ,軸受 ある,10712
112002311,1,5,ある, , , , ,継続使用可能な状態, , ,継続使用可能な状態 なる,10712
112002311,5,6,低下する, , , , ,今回の粘度, , ,発生 低下する,10713
112002311,7,6,低下する, , , , ,今回の水分, , ,発生 低下する,10714
112002311,11,6,一致する, , , , , , ,使用油のスペクトルパターン,使用油 転がる,10715
112002311,13,6,良好, , , , ,計数汚染度, , ,計数汚染度 良好,10716
112002311,14,6,低下する, , , , ,今回の重量汚染度, , ,発生 低下する,10717
112002311,16,1,濾過する, , , , , ,光学顕微鏡写真重量汚染度, ,光学顕微鏡写真重量汚染度 濾過する,10718
112002311,16,5,検出する, , ,濾過したフィルタ表面上の夾雑物, , ,光学顕微鏡, ,濾過したフィルタ表面上の夾雑物 光学顕微鏡 発生する,10718
112002311,16,10,検出する, , ,金属片, , , , ,さ 検出する,10718
112002311,16,10,検出する, , ,鉄錆, , , , ,さ 検出する,10718
112002311,16,10,検出する, , ,砂, , , , ,さ 検出する,10718
112002311,17,11,保持する, , ,機器の機能, , , , ,軸受の機能 保持する,10719
112002311,19,5,低下する, , ,今回のIs値, , , , ,発生 低下する,10720
112002311,26,5,繰り返す, , ,凝着, , , , ,凝着 発生する,10721
112002311,26,5,繰り返す, , ,破断, , , , ,破断 発生する,10721
112002311,26,8,発生する, , , ,過程, , , ,過程 ある,10721
112002311,26,10,成長する, , ,移着粒子, , , , ,移着粒子 なる,10721
112002311,26,12,なる, , , , , , ,摩耗粒子,油 なる,10721
112002311,26,12,なる, , , , , , ,摩耗粒子,油 なる,10721
112002311,27,5,発生する, , ,油膜切れ, , , , ,油膜切れ 起こす,10722
112002311,28,10,至る, , , , ,軸受の損傷, , ,軸受 考える,10723
112002314,0,8,ある, , , , ,汚染度, , ,汚染度 ある,10743
112002314,0,8,ある, , , , ,良好な範囲, , ,良好な状態 ある,10743
112002314,0,12,ある, , , , ,継続使用可能な状態, , ,継続使用可能な状態 なる,10743
112002314,1,5,ある, , , , ,対象設備, , ,対象設備 ある,10743
112002314,1,5,ある, , , , ,継続使用可能な状態, , ,継続使用可能な状態 なる,10743
112002314,2,3,高い, , ,カルシウム化合物, , , , ,継続使用可能な状態 ある,10743
112002314,3,9,検出する, ,更油当該機の油中,カルシウム化合物, , ,高い濃度, ,当該機の油中 カルシウム化合物 高い濃度 検出する,10743
112002314,3,16,進行する, , ,クランクメタルの摩耗,コンロッドメタル, , , ,摩耗 進行する,10743
112002314,3,18,ある, , ,化合物, , , , ,化合物 摩耗する,10743
112002314,4,6,低下する, , ,燃焼ガスのシール性, , ,ピストンリングの摩耗, ,燃焼ガスのシール性 更油 ピストンリングの摩耗 低下する,10743
112002314,4,11,反応する, , ,燃焼ガス中の硫黄分, , , , ,燃焼ガス中 銅 硫黄分 反応する,10743
112002314,4,11,反応する, , ,油中のカルシウム添加剤, , , , ,油中のカルシウム添加剤 更油 反応する,10743
112002314,4,13,考える,化合物発生の原因, , , , , , ,摩耗 考える,10743
112002314,8,6,低下する, , , , ,今回の粘度, , ,発生 低下する,10744
112002314,14,8,ある, , , , ,使用油のスペクトルパターン, , ,使用油 転がる,10745
112002314,14,14,一致する, , , , , , ,波数,一致し ある,10745
112002314,15,4,汚染する, , , , ,計数汚染度, , ,計数汚染度 高い,10745
112002314,16,6,増加する, , , , ,今回の重量汚染度, , ,重量汚染度 増加する,10745
112002314,17,1,濾過する, , , , , ,光学顕微鏡写真重量汚染度, ,光学顕微鏡写真重量汚染度 濾過する,10746
112002314,17,5,検出する, , ,濾過したフィルタ表面上の夾雑物, , ,光学顕微鏡, ,濾過したフィルタ表面上の夾雑物 光学顕微鏡 発生する,10746
112002314,17,11,検出する, , ,金属片, , , , ,さ 検出する,10746
112002314,17,11,検出する, , ,鉄錆, , , , ,さ 検出する,10746
112002314,17,11,検出する, , ,砂, , , , ,さ 検出する,10746
112002314,17,11,検出する, , ,カルシウム化合物, , , , ,さ 検出する,10746
112002314,18,3,ある, , , , ,.~.μmの範囲, , ,.~.μmの範囲 ある,10746
112002314,19,2,多い, , ,μm以下の粒子, , , , ,μm以下の粒子 多い,10746
112002314,20,11,保持する, , ,機器の機能, , , , ,軸受の機能 保持する,10747
112002314,29,12,考える,切削摩耗, , , , , , ,切削摩耗 なる,10748
112002314,30,2,なる, , , , , , ,切削摩耗の原因,切削摩耗 発生する,10749
112002314,30,4,残留する, , ,混入異物, , , , ,異物 残留する,10749
112002314,32,5,繰り返す, , ,凝着, , , , ,凝着 発生する,10750
112002314,32,5,繰り返す, , ,破断, , , , ,破断 発生する,10750
112002314,32,8,発生する, , , ,過程, , , ,過程 ある,10750
112002314,32,10,成長する, , ,移着粒子, , , , ,移着粒子 なる,10750
112002314,32,12,なる, , , , , , ,摩耗粒子,油 なる,10750
112002314,32,12,なる, , , , , , ,摩耗粒子,油 なる,10750
112002314,33,5,発生する, , ,油膜切れ, , , , ,油膜切れ 起こす,10751
112002314,34,10,至る, , , , ,軸受の損傷, , ,軸受 考える,10752
112002314,36,14,増加する, , ,カルシウム, , , , ,カルシウム 考える,10753
112002314,37,2,高い, , ,カルシウム化合物, , , , ,カルシウム 検出する,10753
112002314,37,4,検出する, , , , ,エンジン油中,高い濃度, ,さ 検出する,10753
112002314,37,10,噛む, , , , ,コンロッドメタル, ,クランクメタル摺動面,圧縮熱 コンロッドメタル クランクメタル摺動面 噛む,10753
112002314,37,11,摩耗する, , ,化合物, , , , ,摩耗 ある,10753
112002314,37,13,埋め込む, , , , ,メタル, , ,メタル 埋め込む,10753
112002314,37,15,進行する, , ,摩耗, , , , ,カルシウム 検出する,10753
112002315,0,8,ある, , , , ,継続使用可能な状態, , ,継続使用可能な状態 なる,10754
112002315,1,5,ある, , , , ,軸受, , ,軸受 ある,10754
112002315,1,5,ある, , , , ,継続使用可能な状態, , ,継続使用可能な状態 なる,10754
112002315,8,6,一致する, , , , , , ,使用油のスペクトルパターン,使用油 転がる,10755
112002315,12,1,濾過する, , , , , ,光学顕微鏡写真重量汚染度, ,光学顕微鏡写真重量汚染度 濾過する,10756
112002315,12,5,検出する, , ,濾過したフィルタ表面上の夾雑物, , ,光学顕微鏡, ,濾過したフィルタ表面上の夾雑物 光学顕微鏡 発生する,10756
112002315,12,10,検出する, , ,金属片, , , , ,さ 検出する,10756
112002315,12,10,検出する, , ,鉄錆, , , , ,さ 検出する,10756
112002315,12,10,検出する, , ,砂, , , , ,さ 検出する,10756
112002315,13,11,保持する, , ,機器の機能, , , , ,軸受の機能 保持する,10757
112002315,15,3,高い, , , , ,今回のIs値, , ,Is値 なる,10758
112002315,22,5,繰り返す, , ,凝着, , , , ,凝着 発生する,10759
112002315,22,5,繰り返す, , ,破断, , , , ,破断 発生する,10759
112002315,22,8,発生する, , , ,過程, , , ,過程 ある,10759
112002315,22,10,成長する, , ,移着粒子, , , , ,移着粒子 なる,10759
112002315,22,12,なる, , , , , , ,これらの摩耗粒子,油 なる,10759
112002315,22,12,なる, , , , , , ,摩耗粒子,油 なる,10759
112002315,23,5,発生する, , ,油膜切れ, , , , ,油膜切れ 起こす,10760
112002315,24,10,至る, , , , ,軸受の損傷, , ,軸受 考える,10761
112002316,0,8,ある, , , , ,汚染度, , ,汚染度 ある,10762
112002316,0,8,ある, , , , ,良好な範囲, , ,良好な状態 ある,10762
112002316,0,12,ある, , , , ,継続使用可能な状態, , ,継続使用可能な状態 なる,10762
112002316,1,5,ある, , , , ,軸受, , ,軸受 ある,10762
112002316,1,5,ある, , , , ,継続使用可能な状態, , ,継続使用可能な状態 なる,10762
112002316,5,6,上昇する, , , , ,今回の粘度, , ,粘度 なる,10763
112002316,7,6,低下する, , , , ,今回の水分, , ,発生 低下する,10764
112002316,11,6,一致する, , , , , , ,使用油のスペクトルパターン,使用油 転がる,10765
112002316,13,6,低下する, ,NAS級, , ,NAS級, , ,粘度の低下 進行する,10766
112002316,15,1,濾過する, , , , , ,光学顕微鏡写真重量汚染度, ,光学顕微鏡写真重量汚染度 濾過する,10767
112002316,15,5,検出する, , ,濾過したフィルタ表面上の夾雑物, , ,光学顕微鏡, ,濾過したフィルタ表面上の夾雑物 光学顕微鏡 発生する,10767
112002316,15,10,検出する, , ,金属片, , , , ,さ 検出する,10767
112002316,15,10,検出する, , ,鉄錆, , , , ,さ 検出する,10767
112002316,15,10,検出する, , ,砂, , , , ,さ 検出する,10767
112002316,16,11,保持する, , ,機器の機能, , , , ,軸受の機能 保持する,10768
112002316,18,5,低下する, , ,今回のIs値, , , , ,発生 低下する,10769
112002316,20,2,なる, , , , , , ,高温,値 なる,10770
112002316,22,9,検出する, , ,銅, , , , ,銅 含む,10771
112002316,22,15,発生する, , ,使用した箇所の摩耗, , , , ,使用した箇所の摩耗 考える,10771
112002316,23,4,検出する, , ,銅, , ,潤滑油, ,銅 検出する,10771
112002316,23,11,溶出する, , ,これらの金属,潤滑系統内, , , ,銅 検出する,10771
112002316,23,11,溶出する, , ,これらの金属,亜鉛系添加剤の影響, , , ,亜鉛系添加剤の影響 溶出する,10771
112002316,25,8,伴う, , , , , , ,濃度の増加,濃度 考える,10772
112002316,25,10,進行する, , ,酸化速度, , , , ,濃度 鉄錆 増加する,10772
112002317,0,8,ある, , , , ,汚染度, , ,汚染度 ある,10773
112002317,0,8,ある, , , , ,良好な範囲, , ,良好な状態 ある,10773
112002317,0,8,ある, , , , ,汚染度, , ,汚染度 ある,10773
112002317,0,8,ある, , , , ,良好な範囲, , ,良好な状態 ある,10773
112002317,0,12,ある, , , , ,継続使用可能な状態, , ,継続使用可能な状態 なる,10773
112002317,0,12,ある, , , , ,継続使用可能な状態, , ,継続使用可能な状態 なる,10773
112002317,2,5,ある, , , , ,減速機, , ,減速機 ある,10773
112002317,2,5,ある, , , , ,継続使用可能な状態, , ,異物 減速機 ある,10773
112002317,2,5,ある, , , , ,減速機, , ,減速機 ある,10773
112002317,2,5,ある, , , , ,継続使用可能な状態, , ,異物 減速機 ある,10773
112002317,5,5,一致する, , , , , , ,油,一致し ある,10774
112002317,5,7,一致する, , , , , , ,油,一致し ある,10774
112002317,5,12,異なる, , ,異種油の混入, , , , ,種油 混入する,10774
112002317,5,12,異なる, , ,油名, , , , ,油名 間違う,10774
112002317,5,14,異なる, , ,異種油の混入, , , , ,種油 混入する,10774
112002317,5,14,異なる, , ,油名, , , , ,油名 間違う,10774
112002317,6,3,ある, , , , ,設備の条件, , ,設備 考える,10775
112002317,6,3,ある, , , , ,設備の条件, , ,設備 考える,10775
112002317,7,11,保持する, , ,機器の機能, , , , ,軸受の機能 保持する,10776
112002317,8,6,上昇する, , , , ,今回の粘度, , ,粘度 なる,10777
112002317,9,5,低下する, , ,Is値, , , , ,Is値 低下する,10778
112002317,10,6,増加する, , , , ,今回の水分, , ,汚染度 増加する,10779
112002317,13,2,発生する, , ,切削摩耗, , ,減速機, ,切削摩耗 発生する,10780
112002317,13,6,一致する, , , , , , ,使用油のスペクトルパターン,使用油 転がる,10780
112002317,13,9,発生する, , ,軸受, , ,切削摩耗, ,軸受 考える,10780
112002317,13,13,なる, , ,生じた軌道面の損傷, , , ,起点,発生した損傷 起点 なる,10780
112002317,13,16,低下する, , ,寿命, ,分の程度, , ,発生 低下する,10780
112002317,13,24,ある, , , , ,切削摩耗, , ,切削摩耗 発生する,10780
112002317,14,2,なる, , , , , , ,切削摩耗の発生原因,切削摩耗 発生する,10781
112002317,14,4,残留する, , ,混入異物, , , , ,異物 残留する,10781
112002317,15,6,増加する, ,NAS級, , ,今回の計数汚染度, , ,NAS級 計数汚染度 級 増加する,10781
112002317,15,6,増加する, ,NAS級, , ,NAS級, , ,NAS級 到達する,10781
112002317,16,6,増加する, , , , ,今回の重量汚染度, , ,重量汚染度 増加する,10781
