報告書_id,文_id,動詞_id,動詞,主体,起点,対象,状況,着点,手段,関係,事象,レコード_id
111003349,10,5,集中する,摩耗, , , ,減速機のギヤ歯面, , ,ギヤ歯面の摩耗 なる,8221
111003349,11,15,する, , ,値, , , , ,値 減速機のギヤ歯面 減速機のギヤ歯面 する,8221
111003349,11,25,小さい, , , , ,十分, , ,十分 小さい,8221
111003349,12,12,混入する, , , , ,そろっ, , ,そろっ 混入する,8222
111003349,12,12,混入する, , , , ,いない仮定の数値, , ,仮定した数値 間違う,8222
111003349,12,17,計算する, , ,正確なバックラッシの増加量, , , , ,バックラッシの増加量 計算する,8222
111003349,15,4,検出する, , , , , ,摩耗粒子の形態, ,摩耗粒子 発生する,8223
111003349,15,7,良好, , ,潤滑状態, , , , ,潤滑状態 良好,8223
111003349,15,11,噛む, , ,摩耗粒子異物, , , , ,摩耗粒子異物 噛む,8223
111003349,15,12,発生する, , , , , ,摩耗粒子異物の込み, ,摩耗粒子異物 噛む,8223
111003349,15,17,発生する,切削粒子金属潤滑部, , , , , , ,切削粒子金属潤滑部 発生する,8223
111003349,15,18,厳しい, , , , ,多く観察された粒子, , ,摩耗粒子異物 観察された粒子 厳しい,8223
111003349,16,2,検出する, , ,これらの摩耗粒子, , , , ,摩耗粒子 発生する,8223
111003349,16,5,発生する, , , , , ,潤滑部, ,潤滑部 発生する,8223
111003349,17,2,発生する, , ,切削摩耗, , ,減速機, ,切削摩耗 発生する,8224
111003349,17,8,転がる, , , ,歯面,歯車, , ,歯車 回転する,8224
111003349,17,11,発生する, , ,軸受, , ,切削摩耗, ,軸受 考える,8224
111003349,17,15,なる, , ,生じた軌道面の損傷, , , ,起点,発生した損傷 起点 なる,8224
111003349,17,18,低下する, , ,寿命, ,分の程度, , ,発生 低下する,8224
111003349,17,26,ある, , , , ,切削摩耗, , ,切削摩耗 発生する,8224
111003349,18,2,なる, , , , , , ,切削摩耗の発生原因,切削摩耗 発生する,8225
111003349,18,4,残留する, , ,混入異物, , , , ,異物 残留する,8225
111003349,21,3,摩耗する, , ,機械部品, , , , ,銅 機械部品 高い,8226
111003349,22,3,到達する, , , , ,計数汚染度, , ,計数汚染度 上昇する,8227
111003349,22,3,到達する, , , , ,当社推奨の管理限界値, , ,計数汚染度 到達する,8227
111003349,23,5,検出する, , ,金属片, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,8228
111003349,23,5,検出する, , ,鉄錆, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,8228
111003349,23,5,検出する, , ,砂, , ,フィルタ表面の異物観察, ,砂 フェログラフィー 検出する,8228
111003349,23,8,高い, , ,汚染度, , , , ,鉄錆 検出する,8228
111003349,23,13,考える, , , , , , ,摩耗,値 考える,8228
111003349,23,13,考える, , , , , , ,外部混入異物の影響,摩耗 考える,8228
111003349,24,3,濾過する, , ,潤滑油, , , , ,鉄錆 検出する,8228
111003349,24,22,図る, , ,汚染度の回復, , ,濾過, ,汚染度の回復 濾過 図る,8228
111003349,25,5,良好, , ,酸価, ,粘度, , ,粘度 良好,8229
111003349,25,5,良好, , ,酸価, ,水分, , ,水分 良好,8229
111003349,25,5,良好, , ,IRのデータ, ,粘度, , ,粘度 良好,8229
111003349,25,5,良好, , ,IRのデータ, ,水分, , ,水分 良好,8229
111003350,0,8,ある, , , , ,減速機, , ,減速機 ある,8230
111003350,0,8,ある, , , , ,継続使用可能な状態, , ,異物 減速機 ある,8230
111003350,3,6,回転する, , , ,歯車, , , ,歯車 破損する,8231
111003350,3,14,回転する, , ,歯車, , , , ,歯車 破損する,8231
111003350,4,5,接触する,潤滑不良, ,歯車の歯面, , , , ,潤滑不良 歯車の歯面 接触する,8231
111003350,4,7,増大する, , ,騒音, , , , ,騒音 増大する,8231
111003350,4,10,なる, , , , , , ,摩耗の原因,摩耗 発生する,8231
111003350,5,5,噛み合う, , , , , , ,歯面同士,歯面同士 噛み合う,8231
111003350,5,8,破損する, , ,歯車, , , , ,歯車 かみ合う,8231
111003350,6,12,増加する, , ,バックラッシ, , , , ,バックラッシ する,8231
111003350,6,24,かみ合う, , , , , ,歯車, ,歯車 構成する,8231
111003350,7,6,不明, , ,歯幅,提供し, , , ,歯幅 不明,8232
111003350,7,6,不明, , ,歯幅,頂いた情報の中, , , ,歯幅 不明,8232
111003350,8,5,集中する,摩耗, , , ,減速機のギヤ歯面, , ,ギヤ歯面の摩耗 なる,8233
111003350,9,15,する, , ,値, , , , ,値 減速機のギヤ歯面 減速機のギヤ歯面 する,8233
111003350,9,25,小さい, , , , ,十分, , ,十分 小さい,8233
111003350,10,12,混入する, , , , ,そろっ, , ,そろっ 混入する,8234
111003350,10,12,混入する, , , , ,いない仮定の数値, , ,仮定した数値 間違う,8234
111003350,10,17,計算する, , ,正確なバックラッシの増加量, , , , ,バックラッシの増加量 計算する,8234
111003350,12,8,良好, , ,フェログラフィーのIs値, , , , ,Is値 汚染度水分 良好,8235
111003350,12,8,良好, , ,潤滑状態, , , , ,潤滑状態 良好,8235
111003350,13,4,検出する, , , , , ,摩耗粒子の形態, ,摩耗粒子 発生する,8235
111003350,13,7,良好, , ,潤滑状態, , , , ,潤滑状態 良好,8235
111003350,14,2,検出する, , ,これらの摩耗粒子, , , , ,摩耗粒子 発生する,8235
111003350,14,5,発生する, , , , , ,潤滑部, ,潤滑部 発生する,8235
111003350,17,3,摩耗する, , ,機械部品, , , , ,銅 機械部品 高い,8236
111003350,18,4,到達する, , , , ,当社推奨の管理限界値,NAS級, ,当社推奨の管理限界値 上昇する,8237
111003350,19,5,検出する, , ,金属片, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,8238
111003350,19,5,検出する, , ,鉄錆, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,8238
111003350,19,5,検出する, , ,砂, , ,フィルタ表面の異物観察, ,砂 フェログラフィー 検出する,8238
111003350,19,12,考える,汚染の要因, , , , , ,摩耗,摩耗 考える,8238
111003350,19,12,考える,汚染の要因, , , , , ,外部混入異物の影響,外部混入異物の影響 考える,8238
111003350,20,12,ある, , , , ,継続使用可能な状態, , ,フィルタ表面の異物観察 潤滑状態 ある,8238
111003350,22,13,良好, , ,酸価, ,粘度, , ,粘度 良好,8238
111003350,22,13,良好, , ,酸価, ,水分, , ,水分 良好,8238
111003350,22,13,良好, , ,IRの各項目のデータ, ,粘度, , ,IRのデータ 粘度 良好,8238
111003350,22,13,良好, , ,IRの各項目のデータ, ,水分, , ,RBOTのデータ 水分 IR 良好,8238
111003350,23,12,ある, , , , ,継続使用可能な状態, , ,IRのデータ 継続使用可能な状態 ある,8238
111003350,24,1,良好, , , , ,粘度, , ,IRのデータ 粘度 良好,8238
111003350,25,3,ある, , , ,当社推奨の管理限界値内, , , ,IRのデータ 当社推奨の管理限界値内 重量汚染度 ある,8238
111003350,25,7,ある, , , , ,潤滑状態, , ,IRの各項目のデータ 潤滑状態 ある,8238
111003350,25,7,ある, , , , ,正常な範囲, , ,IRの各項目のデータ 正常な範囲 ある,8238
111003350,26,1,良好, , , , ,水分, , ,RBOTのデータ 水分 IR 良好,8238
111003350,27,4,ある, , , ,当社推奨の管理限界値の以下, , , ,IRの各項目のデータ 当社推奨の管理限界値の以下 水分 ある,8238
111003353,0,8,ある, , , , ,減速機, , ,減速機 ある,8239
111003353,0,8,ある, , , , ,継続使用可能な状態, , ,異物 減速機 ある,8239
111003353,0,8,ある, , , , ,減速機, , ,減速機 ある,8239
111003353,0,8,ある, , , , ,継続使用可能な状態, , ,異物 減速機 ある,8239
111003353,2,7,噛む, , ,異物, , , , ,異物 なる,8240
111003353,2,7,噛む, , ,異物, , , , ,異物 なる,8240
111003353,2,8,発生する, , , , , ,異物の込み, ,異物 噛む,8240
111003353,2,8,発生する, , , , , ,異物の込み, ,異物 噛む,8240
111003353,2,12,破断する, , ,油膜, ,切削粒子,潤滑面, ,切削粒子 破断する,8240
111003353,2,12,破断する, , ,油膜, ,切削粒子,潤滑面, ,切削粒子 破断する,8240
111003353,2,12,破断する, , ,油膜, ,切削粒子,潤滑面, ,切削粒子 破断する,8240
111003353,2,12,破断する, , ,油膜, ,切削粒子,潤滑面, ,切削粒子 破断する,8240
111003353,2,12,破断する, , ,油膜, ,切削粒子,潤滑面, ,切削粒子 破断する,8240
111003353,2,12,破断する, , ,油膜, ,切削粒子,潤滑面, ,切削粒子 破断する,8240
111003353,2,12,破断する, , ,油膜, ,切削粒子,潤滑面, ,切削粒子 破断する,8240
111003353,2,12,破断する, , ,油膜, ,切削粒子,潤滑面, ,切削粒子 破断する,8240
111003353,2,14,接触する,金属同士, , , , , , ,金属同士 接触する,8240
111003353,2,14,接触する,金属同士, , , , , , ,金属同士 接触する,8240
111003353,2,17,呼ぶ, , , , , , ,接触し,異物 噛む,8240
111003353,2,17,呼ぶ, , , , , , ,発生した凝着摩耗粒子,異物 発生する,8240
111003353,2,17,呼ぶ, , , , , , ,接触し,異物 噛む,8240
111003353,2,17,呼ぶ, , , , , , ,発生した凝着摩耗粒子,異物 発生する,8240
111003353,2,19,検出する, , ,粒子, ,観察された摩耗粒子の一部, , ,粒子 検出する,8240
111003353,2,19,検出する, , ,粒子, ,観察された摩耗粒子の一部, , ,粒子 検出する,8240
111003353,2,19,検出する, , ,粒子, ,観察された摩耗粒子の一部, , ,粒子 検出する,8240
111003353,2,19,検出する, , ,粒子, ,観察された摩耗粒子の一部, , ,粒子 検出する,8240
111003353,3,4,多い, , ,切削粒子, , , , ,異物 噛む,8240
111003353,3,4,多い, , ,凝着摩耗粒子, , , , ,異物 噛む,8240
111003353,3,4,多い, , ,切削粒子, , , , ,異物 噛む,8240
111003353,3,4,多い, , ,凝着摩耗粒子, , , , ,異物 噛む,8240
111003353,4,5,高い, , ,汚染度, , ,摩耗, ,汚染度 鉄 高い,8240
111003353,4,5,高い, , ,汚染度, , ,外部混入異物, ,汚染度 鉄 高い,8240
111003353,4,5,高い, , ,汚染度, , ,摩耗, ,汚染度 鉄 高い,8240
111003353,4,5,高い, , ,汚染度, , ,外部混入異物, ,汚染度 鉄 高い,8240
111003353,4,5,高い, , ,汚染度, , ,摩耗, ,汚染度 鉄 高い,8240
111003353,4,5,高い, , ,汚染度, , ,外部混入異物, ,汚染度 鉄 高い,8240
111003353,4,5,高い, , ,汚染度, , ,摩耗, ,汚染度 鉄 高い,8240
111003353,4,5,高い, , ,汚染度, , ,外部混入異物, ,汚染度 鉄 高い,8240
111003353,4,12,与える, , , , ,潤滑状態の悪化, , ,潤滑状態 厳しい,8240
111003353,4,12,与える, , , , ,潤滑状態の悪化, , ,潤滑状態 厳しい,8240
111003353,4,19,高い, , ,硬度, ,歯車, , ,歯車 回転する,8240
111003353,4,19,高い, , ,硬度, ,歯車, , ,歯車 回転する,8240
111003353,4,19,高い, , ,硬度, ,歯車, , ,歯車 回転する,8240
111003353,4,19,高い, , ,硬度, ,歯車, , ,歯車 回転する,8240
111003353,5,6,回転する, , , ,歯車, , , ,外部混入異物 考える,8240
111003353,5,6,回転する, , , ,歯車, , , ,外部混入異物 考える,8240
111003353,5,14,回転する, , ,歯車, , , , ,歯車 破損する,8240
111003353,5,14,回転する, , ,歯車, , , , ,歯車 破損する,8240
111003353,6,5,接触する,潤滑不良, ,歯車の歯面, , , , ,潤滑不良 歯車の歯面 接触する,8240
111003353,6,5,接触する,潤滑不良, ,歯車の歯面, , , , ,潤滑不良 歯車の歯面 接触する,8240
111003353,6,5,接触する,潤滑不良, ,歯車の歯面, , , , ,潤滑不良 歯車の歯面 接触する,8240
111003353,6,5,接触する,潤滑不良, ,歯車の歯面, , , , ,潤滑不良 歯車の歯面 接触する,8240
111003353,6,7,増大する, , ,騒音, , , , ,騒音 増大する,8240
111003353,6,7,増大する, , ,騒音, , , , ,騒音 増大する,8240
111003353,6,10,なる, , , , , , ,摩耗の原因,摩耗 発生する,8240
111003353,6,10,なる, , , , , , ,摩耗の原因,摩耗 発生する,8240
111003353,7,5,噛み合う, , , , , , ,歯面同士,歯面同士 噛み合う,8240
111003353,7,5,噛み合う, , , , , , ,歯面同士,歯面同士 噛み合う,8240
111003353,7,8,破損する, , ,歯車, , , , ,歯車 かみ合う,8240
111003353,7,8,破損する, , ,歯車, , , , ,歯車 かみ合う,8240
111003353,8,12,増加する, , ,バックラッシ, , , , ,バックラッシ する,8240
111003353,8,12,増加する, , ,バックラッシ, , , , ,バックラッシ する,8240
111003353,8,24,かみ合う, , , , , ,歯車, ,歯車 構成する,8240
111003353,8,24,かみ合う, , , , , ,歯車, ,歯車 構成する,8240
111003353,9,6,不明, , ,歯幅,提供し, , , ,歯幅 不明,8241
111003353,9,6,不明, , ,歯幅,頂いた情報の中, , , ,歯幅 不明,8241
111003353,9,6,不明, , ,歯幅,提供し, , , ,歯幅 不明,8241
111003353,9,6,不明, , ,歯幅,頂いた情報の中, , , ,歯幅 不明,8241
111003353,9,6,不明, , ,歯幅,提供し, , , ,歯幅 不明,8241
111003353,9,6,不明, , ,歯幅,頂いた情報の中, , , ,歯幅 不明,8241
111003353,9,6,不明, , ,歯幅,提供し, , , ,歯幅 不明,8241
111003353,9,6,不明, , ,歯幅,頂いた情報の中, , , ,歯幅 不明,8241
111003353,10,5,集中する,摩耗, , , ,減速機のギヤ歯面, , ,ギヤ歯面の摩耗 なる,8242
111003353,10,5,集中する,摩耗, , , ,減速機のギヤ歯面, , ,ギヤ歯面の摩耗 なる,8242
111003353,10,5,集中する,摩耗, , , ,減速機のギヤ歯面, , ,ギヤ歯面の摩耗 なる,8242
111003353,10,5,集中する,摩耗, , , ,減速機のギヤ歯面, , ,ギヤ歯面の摩耗 なる,8242
111003353,11,15,する, , ,値, , , , ,値 減速機のギヤ歯面 減速機のギヤ歯面 する,8242
111003353,11,15,する, , ,値, , , , ,値 減速機のギヤ歯面 減速機のギヤ歯面 する,8242
111003353,11,25,小さい, , , , ,十分, , ,十分 小さい,8242
111003353,11,25,小さい, , , , ,十分, , ,十分 小さい,8242
111003353,12,12,混入する, , , , ,そろっ, , ,そろっ 混入する,8243
111003353,12,12,混入する, , , , ,いない仮定の数値, , ,仮定した数値 間違う,8243
111003353,12,12,混入する, , , , ,そろっ, , ,そろっ 混入する,8243
111003353,12,12,混入する, , , , ,いない仮定の数値, , ,仮定した数値 間違う,8243
111003353,12,17,計算する, , ,正確なバックラッシの増加量, , , , ,バックラッシの増加量 計算する,8243
111003353,12,17,計算する, , ,正確なバックラッシの増加量, , , , ,バックラッシの増加量 計算する,8243
111003353,14,9,厳しい, , ,フェログラフィーのIs値, , , , ,潤滑状態 厳しい,8244
111003353,14,9,厳しい, , ,潤滑状態, , , , ,潤滑状態 ある,8244
111003353,14,9,厳しい, , ,フェログラフィーのIs値, , , , ,潤滑状態 厳しい,8244
111003353,14,9,厳しい, , ,潤滑状態, , , , ,潤滑状態 ある,8244
111003353,15,4,検出する, , , , , ,摩耗粒子の形態, ,摩耗粒子 発生する,8244
111003353,15,4,検出する, , , , , ,摩耗粒子の形態, ,摩耗粒子 発生する,8244
111003353,15,7,良好, , ,潤滑状態, , , , ,潤滑状態 良好,8244
111003353,15,7,良好, , ,潤滑状態, , , , ,潤滑状態 良好,8244
111003353,15,11,噛む, , ,摩耗粒子異物, , , , ,摩耗粒子異物 噛む,8244
111003353,15,11,噛む, , ,摩耗粒子異物, , , , ,摩耗粒子異物 噛む,8244
111003353,15,12,発生する, , , , , ,摩耗粒子異物の込み, ,摩耗粒子異物 噛む,8244
111003353,15,12,発生する, , , , , ,摩耗粒子異物の込み, ,摩耗粒子異物 噛む,8244
111003353,15,17,発生する,切削粒子金属潤滑部, , , , , , ,切削粒子金属潤滑部 発生する,8244
111003353,15,17,発生する,切削粒子金属潤滑部, , , , , , ,切削粒子金属潤滑部 発生する,8244
111003353,15,20,なる, , , , , , ,高温,値 なる,8244
111003353,15,20,なる, , , , , , ,高温,値 なる,8244
111003353,16,2,検出する, , ,これらの摩耗粒子, , , , ,摩耗粒子 発生する,8244
111003353,16,2,検出する, , ,これらの摩耗粒子, , , , ,摩耗粒子 発生する,8244
111003353,16,5,発生する, , , , , ,潤滑部, ,潤滑部 発生する,8244
111003353,16,5,発生する, , , , , ,潤滑部, ,潤滑部 発生する,8244
111003353,16,17,発生する, , ,ものの高圧・高温の箇所, , , , ,高圧・高温の箇所 検出する,8244
111003353,16,17,発生する, , ,ものの高圧・高温の箇所, , , , ,高圧・高温の箇所 検出する,8244
111003353,17,2,発生する, , ,切削摩耗, , ,減速機, ,切削摩耗 発生する,8245
111003353,17,2,発生する, , ,切削摩耗, , ,減速機, ,切削摩耗 発生する,8245
111003353,17,2,発生する, , ,切削摩耗, , ,減速機, ,切削摩耗 発生する,8245
111003353,17,2,発生する, , ,切削摩耗, , ,減速機, ,切削摩耗 発生する,8245
111003353,17,9,発生する, , ,軸受, , ,切削摩耗, ,軸受 考える,8245
111003353,17,9,発生する, , ,軸受, , ,切削摩耗, ,軸受 考える,8245
111003353,17,9,発生する, , ,軸受, , ,切削摩耗, ,軸受 考える,8245
111003353,17,9,発生する, , ,軸受, , ,切削摩耗, ,軸受 考える,8245
111003353,17,13,なる, , ,生じた軌道面の損傷, , , ,起点,発生した損傷 起点 なる,8245
111003353,17,13,なる, , ,生じた軌道面の損傷, , , ,起点,発生した損傷 起点 なる,8245
111003353,17,13,なる, , ,生じた軌道面の損傷, , , ,起点,発生した損傷 起点 なる,8245
111003353,17,13,なる, , ,生じた軌道面の損傷, , , ,起点,発生した損傷 起点 なる,8245
111003353,17,16,低下する, , ,寿命, ,分の程度, , ,発生 低下する,8245
111003353,17,16,低下する, , ,寿命, ,分の程度, , ,発生 低下する,8245
111003353,17,16,低下する, , ,寿命, ,分の程度, , ,発生 低下する,8245
111003353,17,16,低下する, , ,寿命, ,分の程度, , ,発生 低下する,8245
111003353,17,24,ある, , , , ,切削摩耗, , ,切削摩耗 発生する,8245
111003353,17,24,ある, , , , ,切削摩耗, , ,切削摩耗 発生する,8245
111003353,18,2,なる, , , , , , ,切削摩耗の発生原因,切削摩耗 発生する,8246
111003353,18,2,なる, , , , , , ,切削摩耗の発生原因,切削摩耗 発生する,8246
111003353,18,4,残留する, , ,混入異物, , , , ,異物 残留する,8246
111003353,18,4,残留する, , ,混入異物, , , , ,異物 残留する,8246
111003353,19,4,押し込める,潤滑油, , , ,ギヤ歯面, , ,ギヤ歯面 発生する,8247
111003353,19,4,押し込める,潤滑油, , , ,軌道面, , ,軌道面 噛む,8247
111003353,19,4,押し込める,潤滑油, , , ,ギヤ歯面, , ,ギヤ歯面 発生する,8247
111003353,19,4,押し込める,潤滑油, , , ,軌道面, , ,軌道面 噛む,8247
111003353,19,4,押し込める,潤滑油, , , ,ギヤ歯面, , ,ギヤ歯面 発生する,8247
111003353,19,4,押し込める,潤滑油, , , ,軌道面, , ,軌道面 噛む,8247
111003353,19,4,押し込める,潤滑油, , , ,ギヤ歯面, , ,ギヤ歯面 発生する,8247
111003353,19,4,押し込める,潤滑油, , , ,軌道面, , ,軌道面 噛む,8247
111003353,19,6,なる, , , , , , ,高圧状態,値 なる,8247
111003353,19,6,なる, , , , , , ,高圧状態,値 なる,8247
111003353,19,9,なる, , , ,圧縮熱, , ,高温状態,圧縮熱 発生する,8247
111003353,19,9,なる, , , ,圧縮熱, , ,高温状態,圧縮熱 発生する,8247
111003353,19,9,なる, , , ,圧縮熱, , ,高温状態,圧縮熱 発生する,8247
111003353,19,9,なる, , , ,圧縮熱, , ,高温状態,圧縮熱 発生する,8247
111003353,19,13,起こす, , ,重合反応, , , , ,圧縮熱 発生する,8247
111003353,19,13,起こす, , ,重合反応, , , , ,圧縮熱 発生する,8247
111003353,20,4,なす, , ,高圧高温状態の解消, , , , ,高圧高温状態の解消 亜鉛 なす,8247
111003353,20,4,なす, , ,高圧高温状態の解消, , , , ,高圧高温状態の解消 亜鉛 なす,8247
111003353,20,7,進行する, , ,潤滑油の劣化, , , , ,潤滑油 劣化する,8247
111003353,20,7,進行する, , ,潤滑油の劣化, , , , ,潤滑油 劣化する,8247
111003353,20,9,因る, , , , , , ,粘度上昇,粘度上昇 因る,8247
111003353,20,9,因る, , , , , , ,粘度上昇,粘度上昇 因る,8247
111003353,23,3,摩耗する, , ,機械部品, , , , ,銅 機械部品 高い,8248
111003353,23,3,摩耗する, , ,機械部品, , , , ,銅 機械部品 高い,8248
111003353,24,3,上昇する, , ,当社推奨の管理限界値, ,計数汚染度, , ,当社推奨の管理限界値 上昇する,8249
111003353,24,3,上昇する, , ,当社推奨の管理限界値, ,計数汚染度, , ,当社推奨の管理限界値 上昇する,8249
111003353,24,3,上昇する, , ,当社推奨の管理限界値, ,計数汚染度, , ,当社推奨の管理限界値 上昇する,8249
111003353,24,3,上昇する, , ,当社推奨の管理限界値, ,計数汚染度, , ,当社推奨の管理限界値 上昇する,8249
111003353,25,7,検出する, , ,表面, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,8250
111003353,25,7,検出する, , ,表面, , ,茶褐色, ,さ 検出する,8250
111003353,25,7,検出する, , ,表面, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,8250
111003353,25,7,検出する, , ,表面, , ,茶褐色, ,さ 検出する,8250
111003353,25,7,検出する, , ,金属片, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,8250
111003353,25,7,検出する, , ,金属片, , ,茶褐色, ,金属片 検出する,8250
111003353,25,7,検出する, , ,金属片, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,8250
111003353,25,7,検出する, , ,金属片, , ,茶褐色, ,金属片 検出する,8250
111003353,25,7,検出する, , ,鉄錆, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,8250
111003353,25,7,検出する, , ,鉄錆, , ,茶褐色, ,鉄錆 検出する,8250
111003353,25,7,検出する, , ,鉄錆, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,8250
111003353,25,7,検出する, , ,鉄錆, , ,茶褐色, ,鉄錆 検出する,8250
111003353,25,7,検出する, , ,砂, , ,フィルタ表面の異物観察, ,砂 フェログラフィー 検出する,8250
111003353,25,7,検出する, , ,砂, , ,茶褐色, ,砂 検出する,8250
111003353,25,7,検出する, , ,砂, , ,フィルタ表面の異物観察, ,砂 フェログラフィー 検出する,8250
111003353,25,7,検出する, , ,砂, , ,茶褐色, ,砂 検出する,8250
111003353,25,7,検出する, , ,表面, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,8250
111003353,25,7,検出する, , ,表面, , ,茶褐色, ,さ 検出する,8250
111003353,25,7,検出する, , ,表面, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,8250
111003353,25,7,検出する, , ,表面, , ,茶褐色, ,さ 検出する,8250
111003353,25,7,検出する, , ,金属片, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,8250
111003353,25,7,検出する, , ,金属片, , ,茶褐色, ,金属片 検出する,8250
111003353,25,7,検出する, , ,金属片, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,8250
111003353,25,7,検出する, , ,金属片, , ,茶褐色, ,金属片 検出する,8250
111003353,25,7,検出する, , ,鉄錆, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,8250
111003353,25,7,検出する, , ,鉄錆, , ,茶褐色, ,鉄錆 検出する,8250
111003353,25,7,検出する, , ,鉄錆, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,8250
111003353,25,7,検出する, , ,鉄錆, , ,茶褐色, ,鉄錆 検出する,8250
111003353,25,7,検出する, , ,砂, , ,フィルタ表面の異物観察, ,砂 フェログラフィー 検出する,8250
111003353,25,7,検出する, , ,砂, , ,茶褐色, ,砂 検出する,8250
111003353,25,7,検出する, , ,砂, , ,フィルタ表面の異物観察, ,砂 フェログラフィー 検出する,8250
111003353,25,7,検出する, , ,砂, , ,茶褐色, ,砂 検出する,8250
111003353,25,10,高い, , ,汚染度, , , , ,鉄錆 検出する,8250
111003353,25,10,高い, , ,汚染度, , , , ,鉄錆 検出する,8250
111003353,25,16,考える, , , , , , ,外部混入異物の影響,摩耗 考える,8250
111003353,25,16,考える, , , , , , ,外部混入異物の影響,摩耗 考える,8250
111003353,26,3,厳しい, , ,潤滑油, ,摩耗状態, , ,潤滑状態 厳しい,8251
111003353,26,9,与える, , , , ,潤滑状態, , ,潤滑状態 与える,8251
111003353,26,22,図る, , ,汚染度の回復, , ,濾過, ,汚染度の回復 濾過 図る,8251
111003353,26,25,ある, , , , ,潤滑油の使用, , ,潤滑油 ある,8251
111003353,26,25,ある, , , , ,継続使用可能な状態, , ,継続使用可能な状態 ある,8251
111003353,27,5,良好, , ,酸価, ,粘度, , ,粘度 良好,8251
111003353,27,5,良好, , ,酸価, ,水分, , ,水分 良好,8251
111003353,27,5,良好, , ,IRのデータ, ,粘度, , ,粘度 良好,8251
111003353,27,5,良好, , ,IRのデータ, ,水分, , ,水分 良好,8251
111003353,28,13,良好, , ,酸価, ,粘度, , ,粘度 良好,8251
111003353,28,13,良好, , ,酸価, ,水分, , ,水分 良好,8251
111003353,28,13,良好, , ,IRの各項目のデータ, ,粘度, , ,IRのデータ 粘度 良好,8251
111003353,28,13,良好, , ,IRの各項目のデータ, ,水分, , ,RBOTのデータ 水分 IR 良好,8251
111003353,29,12,ある, , , , ,継続使用可能な状態, , ,IRのデータ 継続使用可能な状態 ある,8251
111003353,30,1,良好, , , , ,粘度, , ,IRのデータ 粘度 良好,8251
111003353,31,3,ある, , , ,当社推奨の管理限界値内, , , ,IRのデータ 当社推奨の管理限界値内 重量汚染度 ある,8251
111003353,31,7,ある, , , , ,潤滑状態, , ,IRの各項目のデータ 潤滑状態 ある,8251
111003353,31,7,ある, , , , ,正常な範囲, , ,IRの各項目のデータ 正常な範囲 ある,8251
111003353,32,1,良好, , , , ,水分, , ,RBOTのデータ 水分 IR 良好,8251
111003353,33,4,ある, , , ,当社推奨の管理限界値の以下, , , ,IRの各項目のデータ 当社推奨の管理限界値の以下 水分 ある,8251
111003357,0,8,ある, , , , ,減速機, , ,減速機 ある,8280
111003357,0,8,ある, , , , ,継続使用可能な状態, , ,異物 減速機 ある,8280
111003357,3,7,計算する, , ,バックラッシの増加量, , ,活用した設備診断法, ,バックラッシの増加量 計算する,8281
111003357,5,8,良好, , ,フェログラフィーのIs値, , , , ,Is値 汚染度水分 良好,8282
111003357,5,8,良好, , ,潤滑状態, , , , ,潤滑状態 良好,8282
111003357,6,4,検出する, , , , , ,摩耗粒子の形態, ,摩耗粒子 発生する,8282
111003357,6,7,受ける, , ,繰返し応力, , , , ,繰返し応力 銅 受ける,8282
111003357,7,2,検出する, , ,これらの摩耗粒子, , , , ,摩耗粒子 発生する,8282
111003357,7,5,発生する, , , , , ,潤滑部, ,潤滑部 発生する,8282
111003357,10,3,摩耗する, , ,機械部品, , , , ,銅 機械部品 高い,8283
111003357,11,1,良好, , , , ,計数汚染度, , ,計数汚染度 良好,8283
111003357,12,5,良好, , ,酸価, ,粘度, , ,粘度 良好,8284
111003357,12,5,良好, , ,酸価, ,水分, , ,水分 良好,8284
111003357,12,5,良好, , ,IRのデータ, ,粘度, , ,粘度 良好,8284
111003357,12,5,良好, , ,IRのデータ, ,水分, , ,水分 良好,8284
111003548,0,4,ある, , , , ,潤滑油, , ,潤滑油 高い,8417
111003548,0,4,ある, , , , ,軸受, , ,軸受 考える,8417
111003548,0,4,ある, , , , ,継続使用可能な状態, , ,寿命 継続使用可能な状態 ある,8417
111003548,2,11,劣化する, , , , ,潤滑油, , ,潤滑油 ある,8417
