報告書_id,文_id,動詞_id,動詞,主体,起点,対象,状況,着点,手段,関係,事象,レコード_id
112001957,17,26,摩耗する, , , , , , ,下のニッケル部,下のニッケル部 摩耗する,10415
112001957,17,36,検出する, , ,バックメタルの銅, , , , ,バックメタルの銅 検出する,10415
112001957,18,2,進行する, , ,摩耗, , , , ,銅 検出する,10415
112001957,18,5,形成する, , ,油膜, , , , ,油膜 形成する,10415
112001957,18,6,起こす, , ,軸受, , , , ,銅 検出する,10415
112001957,18,6,起こす, , ,焼付, , , , ,焼付 銅 起こす,10415
112001957,18,11,摩耗する, , , , , ,通常の使用, ,通常の使用 摩耗する,10415
112001957,18,12,考える, , ,ディーゼルエンジンのメタル, , , , ,ディーゼルエンジンのメタル 考える,10415
112001957,18,16,なる, , , ,流体潤滑, , , ,流体潤滑 出来る,10415
112001957,18,18,発生する, , , ,メタルの潤滑部, , , ,潤滑部 発生する,10415
112001957,18,21,摩耗する,メタル表面の軟質金属部, , , , , , ,メタル表面 摩耗する,10415
112001957,18,26,摩耗する, , , , , , ,下のニッケル部,下のニッケル部 摩耗する,10415
112001957,18,36,検出する, , ,バックメタルの銅, , , , ,バックメタルの銅 検出する,10415
112001957,19,2,進行する, , ,摩耗, , , , ,銅 検出する,10415
112001957,19,6,起こす, , ,軸受, , , , ,銅 検出する,10415
112001957,19,6,起こす, , ,焼付, , , , ,焼付 銅 起こす,10415
112001957,19,11,考える, , , ,箇所, , , ,箇所 ある,10415
112001957,19,11,考える, , , ,潤滑油冷却器の配管, , , ,潤滑油冷却器の配管 考える,10415
112001957,20,3,発生する, , ,摩耗,箇所, , , ,箇所 ある,10415
112001957,20,11,考える, , , ,箇所, , , ,箇所 ある,10415
112001957,20,11,考える, , , ,潤滑油冷却器の配管, , , ,潤滑油冷却器の配管 考える,10415
112001957,21,2,摩耗する, , , , , ,潤滑油冷却器の配管, ,潤滑油冷却器の配管 考える,10415
112001957,21,3,発生する, , ,摩耗,箇所, , , ,箇所 ある,10415
112001957,21,6,発生する, , ,緩み,配管取付け部, , , ,緩み 配管取付け部 発生する,10415
112001957,21,8,振動する, , ,配管, , , , ,配管 振動する,10415
112001957,21,10,外れる, , ,継手部, , , , ,継手部 亀裂 外れる,10415
112001957,21,12,発生する, , ,亀裂, , , , ,亀裂 発生する,10415
112001957,22,2,摩耗する, , , , , ,潤滑油冷却器の配管, ,潤滑油冷却器の配管 考える,10415
112001957,22,4,溶出する, , , ,亜鉛系添加剤の影響, ,潤滑油冷却器の配管, ,亜鉛系添加剤の影響 潤滑油冷却器の配管 配管取付け部 溶出する,10415
112001957,22,6,発生する, , ,緩み,配管取付け部, , , ,緩み 配管取付け部 発生する,10415
112001957,22,8,振動する,ホール, ,配管, , , , ,配管 振動する,10415
112001957,22,10,外れる, , ,継手部, , , , ,継手部 進行 外れる,10415
112001957,22,11,至る, , , , ,冷却水の混入, , ,冷却水の混入 至る,10415
112001957,22,12,発生する, , ,亀裂, , , , ,亀裂 発生する,10415
112001957,23,4,溶出する, , ,進行,亜鉛系添加剤の影響, ,潤滑油冷却器の配管, ,亜鉛系添加剤の影響 潤滑油冷却器の配管 配管取付け部 溶出する,10415
112001957,23,4,溶出する, , ,濃度,亜鉛系添加剤の影響, ,潤滑油冷却器の配管, ,亜鉛系添加剤の影響 潤滑油冷却器の配管 配管取付け部 溶出する,10415
112001957,23,8,発生する,ホール, , , , , , ,ホール 発生する,10415
112001957,23,11,至る, , , , ,冷却水の混入, , ,冷却水の混入 至る,10415
112001957,24,4,上昇する, , ,進行, , , , ,進行 上昇する,10415
112001957,24,4,上昇する, , ,濃度, , , , ,濃度 なる,10415
112001957,24,8,検出する, , ,鉛, , ,潤滑油, ,鉛 検出する,10415
112001957,24,16,溶出する, , ,使用した箇所,亜鉛系添加剤の影響, , , ,亜鉛系添加剤の影響 溶出する,10415
112001957,25,4,加速する, , ,酸化速度, , , ,濃度の増加,酸化速度 濃度の増加 進行する,10415
112001957,25,8,検出する, , ,鉛, , ,潤滑油, ,鉛 検出する,10415
112001957,25,16,溶出する, , ,使用した箇所,亜鉛系添加剤の影響, , , ,亜鉛系添加剤の影響 溶出する,10415
112001957,26,2,汚染する, , , , ,計数汚染度計数汚染度, ,NAS級,NAS級 計数汚染度計数汚染度 ある,10415
112001957,26,4,加速する, , ,酸化速度, , , ,濃度の増加,酸化速度 濃度の増加 進行する,10415
112001957,27,2,汚染する, , , , ,計数汚染度計数汚染度, ,NAS級,NAS級 計数汚染度計数汚染度 ある,10415
112001957,27,5,検出する, , ,金属片, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,10415
112001957,27,5,検出する, , ,鉄錆, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,10415
112001957,27,5,検出する, , ,砂, , ,フィルタ表面の異物観察, ,フィルタ表面の異物観察 検出する,10415
112001957,27,8,高い, , ,汚染度, , , , ,鉄錆 検出する,10415
112001957,27,13,考える, , , , , , ,摩耗,値 考える,10415
112001957,27,13,考える, , , , , , ,外部混入異物の影響,外部混入異物 考える,10415
112001957,28,3,ある, , , , ,.~μmの範囲, , ,.~μmの範囲 ある,10415
112001957,28,5,検出する, , ,金属片, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,10415
112001957,28,5,検出する, , ,鉄錆, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,10415
112001957,28,5,検出する, , ,砂, , ,フィルタ表面の異物観察, ,フィルタ表面の異物観察 検出する,10415
112001957,28,8,高い, , ,汚染度, , , , ,鉄錆 検出する,10415
112001957,28,13,考える, , , , , , ,摩耗,値 考える,10415
112001957,28,13,考える, , , , , , ,外部混入異物の影響,外部混入異物 考える,10415
112001957,29,2,多い, , ,μm以下の粒子, , , , ,μm以下の粒子 多い,10415
112001957,29,3,ある, , , , ,.~μmの範囲, , ,.~μmの範囲 ある,10415
112001957,30,2,多い, , ,μm以下の粒子, , , , ,μm以下の粒子 多い,10415
112001957,30,3,良好, , ,IRのデータ, ,水分, , ,全酸価 水分 IR 良好,10415
112001957,31,5,良好, , ,酸価, ,水分, , ,水分 良好,10415
112001957,31,5,良好, , ,塩基価, ,水分, , ,塩基価 水分 良好,10415
112001957,31,5,良好, , ,IRのデータ, ,水分, , ,全酸価 水分 IR 良好,10415
112001957,32,7,なる, , ,粘度変化率, , , , ,粘度変化率 変化する,10415
112001957,32,8,なる, , ,粘度変化率, , , , ,粘度変化率 変化する,10415
112001957,32,11,上昇する, , ,当社推奨の管理限界値である±％, ,粘度粘度, , ,当社推奨の管理限界値である±％ 粘度 上昇する,10415
112001957,32,12,ある, , , ,当社推奨の管理限界値である±％以内, , , ,当社推奨の管理限界値である±％以内 ある,10415
112001957,33,3,出る, , , ,エンジン効率, , , ,IRのデータ エンジン効率 水分 出る,10415
112001958,0,4,ある, , , , ,潤滑油, , ,潤滑油 高い,10416
112001958,0,4,ある, , , , ,対象設備, , ,対象設備 ある,10416
112001958,0,4,ある, , , , ,継続使用可能な状態, , ,潤滑油 ある,10416
112001958,0,4,ある, , , , ,潤滑油, , ,潤滑油 高い,10416
112001958,0,4,ある, , , , ,対象設備, , ,対象設備 ある,10416
112001958,0,4,ある, , , , ,継続使用可能な状態, , ,潤滑油 ある,10416
112001958,3,10,ある, , , , ,厳しい状態, , ,摩耗 厳しい,10417
112001958,5,10,ある, , , , ,厳しい状態, , ,摩耗 厳しい,10417
112001958,12,1,厳しい, , ,金属接触, , , , ,金属接触 なる,10418
112001958,12,5,発生する, , ,高い摩擦熱, , , , ,摩擦熱 異物 高い,10418
112001958,14,1,厳しい, , ,金属接触, , , , ,金属接触 なる,10418
112001958,14,5,発生する, , ,高い摩擦熱, , , , ,摩擦熱 異物 高い,10418
112001958,14,12,考える,切削摩耗, , , , , , ,切削摩耗 なる,10418
112001958,15,2,なる, , , , , , ,切削摩耗の原因,切削摩耗 発生する,10418
112001958,15,4,残留する, , ,混入異物, , , , ,混入異物 厳しい,10418
112001958,16,12,考える,切削摩耗, , , , , , ,切削摩耗 なる,10418
112001958,17,2,なる, , , , , , ,切削摩耗の原因,切削摩耗 発生する,10418
112001958,17,4,残留する, , ,混入異物, , , , ,混入異物 厳しい,10418
112001958,17,15,増加する, , ,銅, , , , ,銅 考える,10418
112001958,17,19,発生する, ,増加したこと,クランクメタルの摩耗, , , , ,クランクメタル 発生する,10418
112001958,18,3,なる, , ,ディーゼルエンジンのクランクメタル, , , ,積層構造,ディーゼルエンジンのクランクメタル 積層構造 なる,10418
112001958,18,7,存在する, , ,ホワイトメタル層,クランクメタルの表面, , , ,ホワイトメタル層 軸受メタルの表面 存在する,10418
112001958,18,18,存在する, , ,銅,下, , , ,銅 下 発生する,10418
112001958,18,18,存在する, , ,銅,下, , , ,銅 下 発生する,10418
112001958,18,18,存在する, , ,鉛の合金であるケルメット層,下, , , ,鉛の合金であるケルメット層 下 発生する,10418
112001958,18,18,存在する, , ,鉛の合金であるケルメット層,下, , , ,鉛の合金であるケルメット層 下 発生する,10418
112001958,19,5,形成する, , ,油膜, , , , ,油膜 形成する,10418
112001958,19,11,摩耗する, , , , , ,通常の使用, ,通常の使用 摩耗する,10418
112001958,19,12,考える, , ,ディーゼルエンジンのメタル, , , , ,ディーゼルエンジンのメタル 考える,10418
112001958,19,15,増加する, , ,銅, , , , ,ディーゼルエンジンのメタル 考える,10418
112001958,19,16,なる, , , ,流体潤滑, , , ,流体潤滑 出来る,10418
112001958,19,18,発生する, , , ,メタルの潤滑部, , , ,潤滑部 発生する,10418
112001958,19,19,発生する, ,増加したこと,クランクメタルの摩耗, , , , ,クランクメタル 発生する,10418
112001958,19,21,摩耗する,メタル表面の軟質金属部, , , , , , ,メタル表面 摩耗する,10418
112001958,19,26,摩耗する, , , , , , ,下のニッケル部,下のニッケル部 摩耗する,10418
112001958,19,36,検出する, , ,バックメタルの銅, , , , ,バックメタルの銅 検出する,10418
112001958,20,2,進行する, , ,摩耗, , , , ,銅 検出する,10418
112001958,20,3,なる, , ,ディーゼルエンジンのクランクメタル, , , ,積層構造,ディーゼルエンジンのクランクメタル 積層構造 なる,10418
112001958,20,6,起こす, , ,軸受, , , , ,軸受 ディーゼルエンジンのメタル 起こす,10418
112001958,20,6,起こす, , ,焼付, , , , ,焼付 ディーゼルエンジンのメタル 起こす,10418
112001958,20,7,存在する, , ,ホワイトメタル層,クランクメタルの表面, , , ,ホワイトメタル層 軸受メタルの表面 存在する,10418
112001958,20,18,存在する, , ,銅,下, , , ,銅 下 発生する,10418
112001958,20,18,存在する, , ,銅,下, , , ,銅 下 発生する,10418
112001958,20,18,存在する, , ,鉛の合金であるケルメット層,下, , , ,鉛の合金であるケルメット層 下 発生する,10418
112001958,20,18,存在する, , ,鉛の合金であるケルメット層,下, , , ,鉛の合金であるケルメット層 下 発生する,10418
112001958,21,5,形成する, , ,油膜, , , , ,油膜 形成する,10418
112001958,21,11,摩耗する, , , ,箇所, ,通常の使用, ,通常の使用 摩耗する,10418
112001958,21,11,摩耗する, , , ,潤滑油冷却器の配管, ,通常の使用, ,潤滑油冷却器の配管 摩耗する,10418
112001958,21,12,考える, , ,ディーゼルエンジンのメタル, , , , ,ディーゼルエンジンのメタル 考える,10418
112001958,21,16,なる, , , ,流体潤滑, , , ,流体潤滑 出来る,10418
112001958,21,18,発生する, , , ,メタルの潤滑部, , , ,潤滑部 発生する,10418
112001958,21,21,摩耗する,メタル表面の軟質金属部, , , , , , ,メタル表面 摩耗する,10418
112001958,21,26,摩耗する, , , , , , ,下のニッケル部,下のニッケル部 摩耗する,10418
112001958,21,36,検出する, , ,バックメタルの銅, , , , ,バックメタルの銅 検出する,10418
112001958,22,2,進行する, , ,摩耗, , , , ,ディーゼルエンジンのメタル 考える,10418
112001958,22,3,発生する, , ,摩耗,箇所, , , ,箇所 ある,10418
112001958,22,6,起こす, , ,軸受, , , , ,ディーゼルエンジンのメタル 考える,10418
112001958,22,6,起こす, , ,焼付, , , , ,ディーゼルエンジンのメタル 考える,10418
112001958,23,2,摩耗する, , , , , ,潤滑油冷却器の配管, ,潤滑油冷却器の配管 考える,10418
112001958,23,6,発生する, , ,緩み,配管取付け部, , , ,緩み 配管取付け部 発生する,10418
112001958,23,8,振動する, , ,配管, , , , ,配管 振動する,10418
112001958,23,10,外れる, , ,継手部, , , , ,ディーゼルエンジンのメタル 考える,10418
112001958,23,11,考える, , , ,箇所, , , ,箇所 ある,10418
112001958,23,11,考える, , , ,潤滑油冷却器の配管, , , ,潤滑油冷却器の配管 考える,10418
112001958,23,12,発生する, , ,亀裂, , , , ,亀裂 発生する,10418
112001958,24,3,発生する, , ,摩耗,箇所, , , ,箇所 ある,10418
112001958,24,4,溶出する, , , ,亜鉛系添加剤の影響, ,潤滑油冷却器の配管, ,亜鉛系添加剤の影響 潤滑油冷却器の配管 配管取付け部 溶出する,10418
112001958,24,8,発生する,ホール, , , , , , ,ホール 発生する,10418
112001958,24,11,至る, , , , ,冷却水の混入, , ,冷却水の混入 至る,10418
112001958,25,2,摩耗する, , , , , ,潤滑油冷却器の配管, ,潤滑油冷却器の配管 考える,10418
112001958,25,4,上昇する, , ,進行, , , , ,進行 上昇する,10418
112001958,25,4,上昇する, , ,濃度, , , , ,濃度 なる,10418
112001958,25,6,発生する, , ,緩み,配管取付け部, , , ,緩み 配管取付け部 発生する,10418
112001958,25,8,振動する, , ,配管, , , , ,配管 振動する,10418
112001958,25,10,外れる, , ,継手部, , , , ,継手部 鉄錆 外れる,10418
112001958,25,12,発生する, , ,亀裂, , , , ,亀裂 発生する,10418
112001958,26,4,溶出する, , , ,亜鉛系添加剤の影響, ,潤滑油冷却器の配管, ,亜鉛系添加剤の影響 潤滑油冷却器の配管 配管取付け部 溶出する,10418
112001958,26,8,発生する,ホール, , , , , , ,ホール 発生する,10418
112001958,26,11,至る, , , , ,冷却水の混入, , ,冷却水の混入 至る,10418
112001958,27,4,上昇する, , ,進行, , , , ,進行 上昇する,10418
112001958,27,4,上昇する, , ,濃度, , , , ,濃度 なる,10418
112001958,27,5,検出する, , ,金属片, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,10418
112001958,27,5,検出する, , ,鉄錆, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,10418
112001958,27,5,検出する, , ,砂, , ,フィルタ表面の異物観察, ,フィルタ表面の異物観察 検出する,10418
112001958,27,8,高い, , ,汚染度, , , , ,鉄錆 検出する,10418
112001958,27,13,考える, , , , , , ,摩耗,値 考える,10418
112001958,27,13,考える, , , , , , ,外部混入異物の影響,外部混入異物 考える,10418
112001958,28,3,ある, , , , ,.~μmの範囲, , ,.~μmの範囲 ある,10418
112001958,29,2,多い, , ,μm以下の粒子, , , , ,μm以下の粒子 なる,10418
112001958,29,5,検出する, , ,金属片, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,10418
112001958,29,5,検出する, , ,鉄錆, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,10418
112001958,29,5,検出する, , ,砂, , ,フィルタ表面の異物観察, ,フィルタ表面の異物観察 検出する,10418
112001958,29,8,高い, , ,汚染度, , , , ,鉄錆 検出する,10418
112001958,29,13,考える, , , , , , ,摩耗,値 考える,10418
112001958,29,13,考える, , , , , , ,外部混入異物の影響,外部混入異物 考える,10418
112001958,30,3,ある, , , , ,.~μmの範囲, , ,.~μmの範囲 ある,10418
112001958,30,6,良好, , ,酸価, ,粘度, , ,粘度 良好,10418
112001958,30,6,良好, , ,酸価, ,水分, , ,水分 良好,10418
112001958,30,6,良好, , ,塩基価, ,粘度, , ,塩基価 水分 良好,10418
112001958,30,6,良好, , ,塩基価, ,水分, , ,塩基価 水分 良好,10418
112001958,30,6,良好, , ,IRのデータ, ,粘度, , ,IRのデータ 水分 良好,10418
112001958,30,6,良好, , ,IRのデータ, ,水分, , ,全酸価 水分 IR 良好,10418
112001958,31,2,多い, , ,μm以下の粒子, , , , ,μm以下の粒子 多い,10418
112001958,32,3,良好, , ,IRのデータ, ,水分, , ,全酸価 水分 IR 良好,10418
112001958,34,8,なる, , ,粘度変化率, , , , ,粘度変化率 なる,10419
112001958,34,12,ある, , , ,当社推奨の管理限界値である±％以内, , , ,当社推奨の管理限界値である±％以内 ある,10419
112001968,0,4,ある, , , , ,潤滑油, , ,潤滑油 高い,10431
112001968,0,4,ある, , , , ,軸受, , ,乗と軸受 ある,10431
112001968,0,4,ある, , , , ,継続使用可能な状態, , ,潤滑油 ある,10431
112001968,1,9,ある, , , , ,正常な状態, , ,正常な状態 ある,10431
112001968,3,5,低下する, ,Is値はのマイナス乗, , , , , ,×のマイナス乗 低下する,10432
112001968,7,9,増加する, , , , ,重量汚染度, , ,重量汚染度 なる,10433
112001968,8,8,良好, , ,全酸価, ,粘度, ,IR,全酸価 粘度 良好,10434
112001968,8,8,良好, , ,全酸価, ,水分, ,IR,全酸価 粘度 良好,10434
112001968,8,8,良好, , ,RBOTのデータ, ,粘度, ,IR,IRのデータ 粘度 良好,10434
112001968,8,8,良好, , ,RBOTのデータ, ,水分, ,IR,IRのデータ 粘度 良好,10434
112002040,0,4,ある, , , , ,潤滑油, , ,潤滑油 高い,10457
112002040,0,4,ある, , , , ,軸受, , ,乗と軸受 ある,10457
112002040,0,4,ある, , , , ,継続使用可能な状態, , ,潤滑油 ある,10457
112002040,1,3,高い, , ,油中の汚染度, , , , ,油中の汚染度 発生する,10457
112002040,2,2,高い, , ,濾過油中の汚染度, , , , ,濾過油中の汚染度 高い,10457
112002040,2,8,噛む, , ,摩耗粒子, , , ,摺動面,摺動面 発生する,10457
112002040,2,8,噛む, , ,異物, , , ,摺動面,異物 噛む,10457
112002040,2,10,進行する, , ,摩耗, , , , ,摩耗 進行する,10457
112002040,3,9,ある, , , , ,正常な状態, , ,正常な状態 ある,10457
112002040,5,4,低下する, , ,Is値, , , , ,Is値 低下する,10458
112002040,9,9,検出する, , ,錫, , , , ,錫 考える,10459
112002040,10,1,ある, , ,コンロッドメタル, , , , ,コンロッドメタル 摩耗する,10459
112002040,10,4,集中する,摩耗, , , ,箇所, , ,箇所 ある,10459
112002040,10,10,深い, , , , ,軸受メタル, , ,軸受メタル 深い,10459
112002040,11,5,摩耗する,メタル面積の約分の程度, , , , , , ,メタル面積の約分の程度 発生する,10460
112002040,12,9,粗い, , ,メタル, , , , ,軸受 粗い,10461
112002040,12,12,粗い, , , , ,軸受表面, , ,軸受表面 なる,10461
112002040,13,8,到達する, , , , ,計数汚染度, , ,計数汚染度 なる,10462
112002040,13,8,到達する, , , , ,当社推奨の管理限界値, , ,当社推奨の管理限界値 上昇する,10462
112002040,14,4,検出する, , ,鉄錆, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,10463
112002040,14,4,検出する, , ,砂, , ,フィルタ表面の異物観察, ,フィルタ表面の異物観察 検出する,10463
112002040,14,7,高い, , ,汚染度, , , , ,鉄錆 検出する,10463
112002040,14,12,考える, , , , , , ,摩耗,値 考える,10463
112002040,14,12,考える, , , , , , ,外部混入異物の影響,外部混入異物 考える,10463
112002040,15,8,良好, , ,全酸価, ,粘度, ,IR,全酸価 粘度 良好,10464
112002040,15,8,良好, , ,全酸価, ,水分, ,IR,全酸価 粘度 良好,10464
112002040,15,8,良好, , ,RBOTのデータ, ,粘度, ,IR,IRのデータ 粘度 良好,10464
112002040,15,8,良好, , ,RBOTのデータ, ,水分, ,IR,IRのデータ 粘度 良好,10464
112002040,17,9,ある, , , , ,油, , ,油 ある,10465
112002040,17,9,ある, , , , ,継続使用可能な状態, , ,継続使用可能な状態 ある,10465
112002043,0,4,ある, , , , ,潤滑油, , ,潤滑油 高い,10475
112002043,0,4,ある, , , , ,軸受, , ,乗と軸受 ある,10475
112002043,0,4,ある, , , , ,継続使用可能な状態, , ,潤滑油 ある,10475
112002043,1,8,出る, , , ,濃度,最適な試料油, , ,濃度 最適な試料油 出る,10475
112002043,3,9,ある, , , , ,正常な状態, , ,正常な範囲 ある,10476
112002043,9,13,低下する, , , , ,重量汚染度, , ,重量汚染度 低下する,10477
112002043,10,8,良好, , ,酸価, ,粘度, ,IR,全酸価 粘度 良好,10478
112002043,10,8,良好, , ,酸価, ,水分, ,IR,全酸価 水分 良好,10478
112002043,10,8,良好, , ,RBOTのデータ, ,粘度, ,IR,IRのデータ 粘度 良好,10478
112002043,10,8,良好, , ,RBOTのデータ, ,水分, ,IR,IRのデータ 粘度 良好,10478
112002176,0,3,ある, , , , ,対象設備, , ,対象設備 ある,10560
112002176,0,3,ある, , , , ,継続使用可能な状態, , ,継続使用可能な状態 ある,10560
112002176,2,6,懸念する,摩耗の発生, , , , ,潤滑部, ,潤滑部 発生する,10561
112002176,5,10,ある, , , , ,厳しい状態, , ,摩耗 厳しい,10562
112002176,11,13,検出する, , ,ニッケル, , , , ,ニッケル 到達する,10563
112002176,11,13,検出する, , ,錫, , , , ,錫 考える,10563
112002176,11,13,検出する, , ,鉛, , , , ,鉛 ある,10563
112002176,11,17,発生する, , ,クランクメタルの摩耗, , , , ,クランクメタル 発生する,10563
112002176,12,3,なる, , ,ディーゼルエンジンのクランクメタル, , , ,積層構造,ディーゼルエンジンのクランクメタル 積層構造 なる,10564
112002176,12,7,存在する, , ,ホワイトメタル層,クランクメタルの表面, , , ,ホワイトメタル層 軸受メタルの表面 存在する,10564
112002176,12,18,存在する, , ,銅,下, , , ,銅 下 発生する,10564
112002176,12,18,存在する, , ,銅,下, , , ,銅 下 発生する,10564
112002176,12,18,存在する, , ,鉛の合金であるケルメット層,下, , , ,鉛の合金であるケルメット層 下 発生する,10564
112002176,12,18,存在する, , ,鉛の合金であるケルメット層,下, , , ,鉛の合金であるケルメット層 下 発生する,10564
112002176,13,5,形成する, , ,油膜, , , , ,油膜 形成する,10564
112002176,13,11,摩耗する, , , , , ,通常の使用, ,通常の使用 摩耗する,10564
112002176,13,12,考える, , ,ディーゼルエンジンのメタル, , , , ,ディーゼルエンジンのメタル 考える,10564
112002176,13,16,なる, , , ,流体潤滑, , , ,流体潤滑 出来る,10564
112002176,13,18,発生する, , , ,メタルの潤滑部, , , ,潤滑部 発生する,10564
112002176,13,21,摩耗する,メタル表面の軟質金属部, , , , , , ,メタル表面 摩耗する,10564
112002176,13,26,摩耗する, , , , , , ,下のニッケル部,下のニッケル部 摩耗する,10564
112002176,13,36,検出する, , ,バックメタルの銅, , , , ,バックメタルの銅 検出する,10564
112002176,14,2,進行する, , ,摩耗, , , , ,ディーゼルエンジンのメタル 考える,10564
112002176,14,6,起こす, , ,軸受, , , , ,ディーゼルエンジンのメタル 考える,10564
112002176,14,6,起こす, , ,焼付, , , , ,ディーゼルエンジンのメタル 考える,10564
112002176,17,3,ある, , , , ,.~μmの範囲, , ,.~μmの範囲 ある,10565
112002176,18,2,多い, , ,μm以下の粒子, , , , ,μm以下の粒子 なる,10566
112002176,19,4,良好, , ,酸価, , , ,IR,IR 良好,10567
112002176,19,4,良好, , ,塩基価のデータ, , , ,IR,塩基価 粘度 良好,10567
112002176,20,7,なる, , ,粘度変化率, , , , ,粘度変化率 変化する,10567
112002176,20,11,上昇する, , ,当社推奨の管理限界値である±％, ,粘度粘度, , ,当社推奨の管理限界値である±％ 粘度 上昇する,10567
112002176,22,4,上昇する, , ,ppm, ,水分, , ,ppm 同等,10568
112002176,22,4,上昇する, , ,当社推奨の管理限界値, ,水分, , ,当社推奨の管理限界値 上昇する,10568
112002176,23,5,発生する, , ,錆,エンジン内部, ,水分の影響, ,錆 水分の影響 発生する,10569
112002176,23,9,発生する, , ,摩耗, , , , ,摩耗 進行する,10569
112002278,0,4,ある, , , , ,潤滑油, , ,潤滑油 高い,10634
112002278,0,4,ある, , , , ,対象設備, , ,対象設備 ある,10634
112002278,0,4,ある, , , , ,継続使用可能な状態, , ,潤滑油 ある,10634
112002278,0,4,ある, , , , ,潤滑油, , ,潤滑油 高い,10634
112002278,0,4,ある, , , , ,対象設備, , ,対象設備 ある,10634
112002278,0,4,ある, , , , ,継続使用可能な状態, , ,潤滑油 ある,10634
112002278,1,9,ある, , , , ,正常な状態, , ,正常な状態 ある,10634
112002278,1,9,ある, , , , ,正常な状態, , ,正常な状態 ある,10634
112002278,3,7,ある, ,Is値はのマイナス乗, , ,良好の範囲, , ,良好の範囲 のマイナス乗 ある,10635
112002278,3,7,ある, ,Is値はのマイナス乗, , ,良好の範囲, , ,良好の範囲 のマイナス乗 ある,10635
112002278,3,7,ある, ,Is値はのマイナス乗, , ,良好の範囲, , ,良好の範囲 のマイナス乗 ある,10635
112002278,3,7,ある, ,Is値はのマイナス乗, , ,良好の範囲, , ,良好の範囲 のマイナス乗 ある,10635
112002278,8,12,低下する, , , , ,重量汚染度, , ,重量汚染度 低下する,10636
112002278,8,14,良好, , , , ,カルシウム, , ,カルシウム 良好,10636
112002278,8,14,良好, , , , ,ケイ素, , ,ケイ素 良好,10636
112002278,8,14,良好, , , , ,外部混入異物計数汚染度, , ,外部混入異物計数汚染度 良好,10636
112002278,9,5,良好, , ,酸価, ,．粘度, , ,酸価 粘度 良好,10636
112002278,9,5,良好, , ,酸価, ,水分, , ,水分 良好,10636
112002278,9,5,良好, , ,IRのデータ, ,．粘度, , ,IRのデータ 粘度 良好,10636
112002278,9,5,良好, , ,IRのデータ, ,水分, , ,全酸価 水分 IR 良好,10636
112002278,9,10,低下する, , , , ,重量汚染度, , ,重量汚染度 低下する,10636
112002278,9,12,良好, , , , ,計数汚染度, , ,IRのデータ 粘度 良好,10636
112002278,10,5,良好, , ,酸価, ,．粘度, , ,酸価 粘度 良好,10636
112002278,10,5,良好, , ,酸価, ,水分, , ,水分 良好,10636
112002278,10,5,良好, , ,IRのデータ, ,．粘度, , ,IRのデータ 粘度 良好,10636
112002278,10,5,良好, , ,IRのデータ, ,水分, , ,全酸価 水分 IR 良好,10636
112002287,0,3,ある, , , , ,対象設備, , ,対象設備 ある,10641
112002287,0,3,ある, , , , ,継続使用可能な状態, , ,継続使用可能な状態 ある,10641
112002287,0,3,ある, , , , ,対象設備, , ,対象設備 ある,10641
112002287,0,3,ある, , , , ,継続使用可能な状態, , ,継続使用可能な状態 ある,10641
112002287,2,1,劣化する, , ,更油潤滑油, , , , ,更油潤滑油 劣化する,10642
112002287,2,1,劣化する, , ,更油潤滑油, , , , ,更油潤滑油 劣化する,10642
112002287,2,9,腐食する, , ,金属表面, , ,油中の酸成分の影響, ,金属表面 マグネシウム 油中の酸成分の影響 腐食する,10642
112002287,2,9,腐食する, , ,金属表面, , ,油中の酸成分の影響, ,金属表面 マグネシウム 油中の酸成分の影響 腐食する,10642
112002287,2,9,腐食する, , ,金属表面, , ,油中の酸成分の影響, ,金属表面 マグネシウム 油中の酸成分の影響 腐食する,10642
112002287,2,9,腐食する, , ,金属表面, , ,油中の酸成分の影響, ,金属表面 マグネシウム 油中の酸成分の影響 腐食する,10642
112002287,2,12,進行する, , , , ,腐食摩耗, , ,腐食摩耗 考える,10642
112002287,2,12,進行する, , , , ,腐食摩耗, , ,腐食摩耗 考える,10642
112002287,3,9,ある, , , , ,正常な状態, , ,正常な範囲 ある,10643
112002287,3,9,ある, , , , ,正常な状態, , ,正常な範囲 ある,10643
112002287,5,3,低下する, , , , , , ,今回のIs値はのマイナス乗,今回のIs値 低下する,10644
112002287,5,3,低下する, , , , , , ,今回のIs値はのマイナス乗,今回のIs値 低下する,10644
112002287,9,5,良好, , , , ,鉄, , ,鉄 良好,10645
112002287,9,5,良好, , , , ,銅・軸受カルシウム, , ,汚染粒子数 軸受カルシウム 良好,10645
112002287,9,5,良好, , , , ,ナトリウム・外部混入異物計数汚染度, , ,外部混入異物計数汚染度 良好,10645
