報告書_id,文_id,動詞_id,動詞,主体,起点,対象,状況,着点,手段,関係,事象,レコード_id
110003404,0,12,検出する, , ,鉄, , , , ,鉄 混入する,5361
110003404,0,12,検出する, , ,カルシウム, , , , ,カルシウム 発生する,5361
110003404,0,12,検出する, , ,ナトリウム, , , , ,ナトリウム 発生する,5361
110003404,1,1,検出する, , ,これら, , , , ,金属元素 検出する,5361
110003404,2,3,摩耗する, , ,機械部品, , , , ,銅 機械部品 高い,5362
110003404,3,8,良好, , ,フェログラフィーのIs値, , , , ,Is値 良好,5363
110003404,3,8,良好, , ,潤滑状態, , , , ,潤滑状態 良好,5363
110003404,4,4,検出する, , , , , ,摩耗粒子の形態, ,形態の摩耗粒子 検出する,5363
110003404,4,7,良好, , ,潤滑状態, , , , ,潤滑状態 良好,5363
110003404,4,12,混入する, ,外部, , ,多く観察された粒子, , ,多く観察された粒子 厳しい,5363
110003404,5,2,検出する, , ,このような摩耗粒子, , , , ,このような粒子 検出する,5364
110003404,5,7,発生する, , ,正常なマイルド摩耗, , , , ,正常なマイルド摩耗 発生する,5364
110003404,6,4,到達する, , , , ,数汚染度, , ,数汚染度 汚染する,5365
110003404,6,4,到達する, , , , ,当社推奨の管理限界値, , ,当社推奨の管理限界値 上昇する,5365
110003404,7,3,検出する, , ,鉄錆, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,5366
110003404,7,8,考える, , , , , , ,摩耗,値 考える,5366
110003404,7,8,考える, , , , , , ,外部混入異物の影響,外部混入異物 考える,5366
110003404,8,5,良好, , ,全酸価, ,【評価：A】粘度, , ,全酸価 【評価：A】粘度 良好,5367
110003404,8,5,良好, , ,全酸価, ,水分, , ,酸価 水分 良好,5367
110003404,8,5,良好, , ,IRのデータ, ,【評価：A】粘度, , ,IRのデータ 【評価：A】粘度 良好,5367
110003404,8,5,良好, , ,IRのデータ, ,水分, , ,全酸価 水分 IR 良好,5367
110003404,9,4,ある, , , , ,潤滑油, , ,IRのデータ 軸受 ある,5367
110003404,9,4,ある, , , , ,継続使用可能な状態, , ,IRのデータ 潤滑油 ある,5367
110003404,10,3,高い, , ,油中の汚染度, , , , ,油中の汚染度 発生する,5367
110003428,0,15,検出する, , ,検出された金属元素, , , , ,金属元素 検出する,5427
110003428,0,15,検出する, , ,鉄, , , , ,鉄 混入する,5427
110003428,0,15,検出する, , ,鉛, , , , ,鉛 ある,5427
110003428,0,15,検出する, , ,銅, , , , ,銅 考える,5427
110003428,0,15,検出する, , ,リン, , , , ,リン 高い,5427
110003428,0,15,検出する, , ,カルシウム, , , , ,カルシウム 発生する,5427
110003428,0,15,検出する, , ,ナトリウム, , , , ,ナトリウム 発生する,5427
110003428,1,1,検出する, , ,これら, , , , ,銅 考える,5427
110003428,2,3,摩耗する, , ,機械部品, , , , ,銅 機械部品 高い,5428
110003428,3,8,良好, , ,フェログラフィーのIs値, , , , ,Is値 良好,5429
110003428,3,8,良好, , ,潤滑状態, , , , ,潤滑状態 良好,5429
110003428,4,4,検出する, , , , , ,摩耗粒子の形態, ,形態の摩耗粒子 検出する,5429
110003428,4,7,良好, , ,潤滑状態, , , , ,潤滑状態 良好,5429
110003428,4,12,噛む, , ,異物, , , , ,異物 なる,5429
110003428,4,13,発生する, , ,異物の込み, , , , ,異物の込み 発生する,5429
110003428,4,19,発生する,金属潤滑部, , , , , , ,金属潤滑部 発生する,5429
110003428,4,22,発生する, , , , , ,フレッティング, ,フレッティング 検出する,5429
110003428,5,2,検出する, , ,このような摩耗粒子, , , , ,このような粒子 検出する,5430
110003428,5,15,発生する, , ,フレッティング摩耗, , , , ,フレッティング摩耗 進行する,5430
110003428,6,2,発生する, , ,切削摩耗, , ,減速機, ,切削摩耗 発生する,5431
110003428,6,9,発生する, , ,軸受, , ,切削摩耗, ,切削摩耗 発生する,5431
110003428,6,13,なる, , ,生じた軌道面の損傷, , , ,起点,生じた軌道面の損傷 起点 なる,5431
110003428,6,16,低下する, , ,寿命, ,分の程度, , ,分の程度 低下する,5431
110003428,6,24,ある, , , , ,切削摩耗, , ,切削摩耗 発生する,5431
110003428,7,2,なる, , , , , , ,切削摩耗の発生原因,切削摩耗 なる,5432
110003428,7,4,残留する, , ,混入異物, , , , ,混入異物 厳しい,5432
110003428,8,7,発生する, , , ,動体ギヤ歯面の箇所, , ,軸,動体ギヤ歯面の箇所 軸 発生する,5432
110003428,8,7,発生する, , , ,動体ギヤ歯面の箇所, , ,内輪内面軸受箱,動体の箇所 内輪内面軸受箱 発生する,5432
110003428,8,7,発生する, , , ,動体ギヤ歯面の箇所, , ,外輪外面軌道輪,動体の箇所 外輪外面軌道輪 発生する,5432
110003428,8,9,ある, , , , ,フレッティング, , ,フレッティング 発生する,5432
110003428,9,6,噛む, , , , , , ,軸受軌道面,軸受軌道面 噛む,5432
110003428,9,6,噛む, , , , , , ,ギヤ歯面,ギヤ歯面 発生する,5432
110003428,9,12,なる, , ,傷, , , ,疲労剥離の起点,傷 起点 なる,5432
110003428,9,14,進行する, , , , ,疲労摩耗, , ,疲労摩耗 剥離する,5432
110003428,10,4,上昇する, , ,当社推奨の管理限界値, ,数汚染度, , ,当社推奨の管理限界値 上昇する,5433
110003428,11,4,検出する, , ,鉄錆, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,5434
110003428,11,4,検出する, , ,砂, , ,フィルタ表面の異物観察, ,フィルタ表面の異物観察 検出する,5434
110003428,11,9,考える, , , , , , ,摩耗,値 考える,5434
110003428,11,9,考える, , , , , , ,外部混入異物の影響,外部混入異物 考える,5434
110003428,12,4,一致する, , , , , , ,新油のIRスペクトル,新油のIRスペクトル 一致する,5435
110003428,13,4,考える, , , ,異種油の混入, , , ,種油 亜鉛 混入する,5436
110003428,13,4,考える, , , ,油名の誤り, , , ,油名の誤り 考える,5436
110003428,14,4,ある, , , , ,潤滑油, , ,油名の誤り 考える,5436
110003428,14,4,ある, , , , ,継続使用可能な状態, , ,油名の誤り 軸受 ある,5436
110003428,15,3,懸念する,摩耗の進行, , , , , , ,摩耗 進行する,5437
110003428,18,4,計算する, , ,バックラッシの増加量, , , , ,バックラッシ 計算する,5438
110003520,0,4,ある, , , , ,軸受, , ,軸受 なる,5463
110003520,0,4,ある, , , , ,潤滑油, , ,潤滑油 高い,5463
110003520,0,4,ある, , , , ,継続使用可能な状態, , ,潤滑油 ある,5463
110003520,0,6,発生する, , , , , ,フレッティング, ,フレッティング 検出する,5463
110003520,0,10,進行する, , ,摩耗, , ,発生した摩耗粒子の影響, ,摩耗への影響 発生する,5463
110003553,0,16,検出する, , ,検出された金属元素, , , , ,金属元素 検出する,5503
110003553,0,16,検出する, , ,鉄, , , , ,鉄 混入する,5503
110003553,0,16,検出する, , ,ニッケル, , , , ,ニッケル 到達する,5503
110003553,0,16,検出する, , ,リン, , , , ,リン 高い,5503
110003553,0,16,検出する, , ,カルシウム, , , , ,カルシウム 発生する,5503
110003553,0,16,検出する, , ,バリウム, , , , ,バリウム ある,5503
110003553,0,16,検出する, , ,ケイ素, , , , ,ケイ素 増加する,5503
110003553,0,16,検出する, , ,ナトリウム, , , , ,ナトリウム 発生する,5503
110003553,1,1,検出する, , ,これら, , , , ,鉄 混入する,5503
110003553,2,3,摩耗する, , ,機械部品, , , , ,銅 機械部品 高い,5504
110003553,4,3,検出する, ,潤滑油中,ケイ素, , , , ,潤滑油中 検出する,5505
110003553,4,9,検出する, , ,シリコン系の添加剤, , , , ,シリコン系の添加剤 検出する,5505
110003553,4,15,検出する, , ,砂, , ,フェログラフィー, ,砂 検出する,5505
110003553,4,15,検出する, , ,砂, , ,フィルタ表面の異物観察, ,フィルタ表面の異物観察 検出する,5505
110003553,4,19,塗布する, , ,シリコングリース, ,シール部, , ,シリコングリース シール部 塗布する,5505
110003553,4,24,混入する, , ,シリコングリース, ,潤滑油, , ,シリコングリース 潤滑油 混入する,5505
110003553,6,9,厳しい, , ,フェログラフィーのIs値, , , , ,フェログラフィーのIs値 なる,5506
110003553,6,9,厳しい, , ,潤滑状態, , , , ,潤滑状態 ある,5506
110003553,7,4,検出する, , , , , ,摩耗粒子の形態, ,形態の摩耗粒子 検出する,5506
110003553,7,7,良好, , ,潤滑状態, , , , ,潤滑状態 良好,5506
110003553,7,12,噛む, , ,異物, , , , ,異物 なる,5506
110003553,7,13,発生する, , ,異物の込み, , , , ,異物の込み 発生する,5506
110003553,7,17,なる, , , , , , ,高温,高温 なる,5506
110003553,8,2,検出する, , ,このような摩耗粒子, , , , ,このような粒子 検出する,5507
110003553,8,9,発生する, , ,切削摩耗, , , , ,切削摩耗 なる,5507
110003553,8,14,発生する, , ,ものの高圧・高温の箇所, , , , ,高圧・高温の箇所 検出する,5507
110003553,9,2,発生する, , ,切削摩耗, , ,減速機, ,切削摩耗 発生する,5507
110003553,9,9,発生する, , ,軸受, , ,切削摩耗, ,切削摩耗 発生する,5507
110003553,9,13,なる, , ,生じた軌道面の損傷, , , ,起点,生じた軌道面の損傷 起点 なる,5507
110003553,9,16,低下する, , ,寿命, ,分の程度, , ,分の程度 低下する,5507
110003553,9,24,ある, , , , ,切削摩耗, , ,切削摩耗 発生する,5507
110003553,10,2,なる, , , , , , ,切削摩耗の発生原因,切削摩耗 なる,5508
110003553,10,4,残留する, , ,混入異物, , , , ,混入異物 厳しい,5508
110003553,11,4,押し込める,潤滑油, , , ,ギヤ歯面, , ,ギヤ歯面 発生する,5509
110003553,11,4,押し込める,潤滑油, , , ,軌道面, , ,軌道面 発生する,5509
110003553,11,6,なる, , , , , , ,高圧状態,高圧状態 なる,5509
110003553,11,9,なる, , , ,圧縮熱, , ,高温状態,圧縮熱 発生する,5509
110003553,11,13,起こす, , ,重合反応, , , , ,重合反応 摩耗する,5509
110003553,12,4,なす, , ,高圧高温状態の解消, , , , ,高圧高温状態の解消 圧縮熱 なす,5509
110003553,12,7,進行する, , ,潤滑油の劣化, , , , ,潤滑油 劣化する,5509
110003553,12,9,因る, , , , , , ,粘度上昇,粘度上昇 因る,5509
110003553,13,3,上昇する, , ,当社推奨の管理限界値, ,計数汚染度, , ,当社推奨の管理限界値 上昇する,5510
110003553,14,4,検出する, , ,油の添加剤成分であるリン, , , , ,油の添加剤成分のリン 析出する,5511
110003553,14,11,検出する, , ,表面, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,5511
110003553,14,11,検出する, , ,表面, , ,茶褐色, ,鉄錆 茶褐色 検出する,5511
110003553,14,11,検出する, , ,鉄錆, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,5511
110003553,14,11,検出する, , ,鉄錆, , ,茶褐色, ,砂 茶褐色 検出する,5511
110003553,14,11,検出する, , ,砂, , ,フィルタ表面の異物観察, ,フィルタ表面の異物観察 検出する,5511
110003553,14,11,検出する, , ,砂, , ,茶褐色, ,砂 茶褐色 検出する,5511
110003553,14,14,高い, , ,汚染度, , , , ,砂 検出する,5511
110003553,14,20,考える, , , , , , ,外部混入異物の影響,外部混入異物 考える,5511
110003553,15,8,高い, , ,極圧添加剤, , , , ,極圧添加剤 変動する,5511
110003553,15,8,高い, , ,摩耗防止剤などの濃度, , , , ,摩耗防止剤などの濃度 油 高い,5511
110003553,15,15,ある, , , , ,本試料油の添加剤, , ,・本試料油の添加剤 ある,5511
110003553,16,8,得る, , ,ギヤ油の余寿命の評価, , ,タービン油, ,ギヤ油の余寿命の評価 油 タービン油 得る,5511
110003553,16,8,得る, , ,ギヤ油の余寿命の評価, , ,同等の精度, ,ギヤ油の余寿命の評価 砂 タービン油 得る,5511
110003553,17,5,良好, , ,全酸価, ,粘度, ,IR,全酸価 粘度 良好,5512
110003553,17,5,良好, , ,RBOTのデータ, ,粘度, ,IR,IRのデータ 粘度 良好,5512
110003553,18,4,ある, , , , ,潤滑油, , ,RBOT IR ある,5512
110003553,18,4,ある, , , , ,継続使用可能な状態, , ,粘度のデータ 継続使用可能な状態 ある,5512
110003553,18,8,懸念する,摩耗の進行, , , , , , ,摩耗 進行する,5512
110003553,20,8,ある, , ,箇所, , , , ,箇所 なる,5513
110003553,22,9,なくなる, , ,撹拌, , ,油槽内, ,撹拌 油槽内 なくなる,5514
110003553,22,11,沈降する, , ,固形物, , , , ,固形物 撹拌 沈降する,5514
110003553,22,14,高い, , , , ,油中汚染度,状態, ,油中汚染度 高い,5514
110003564,0,4,ある, , , , ,潤滑油, , ,潤滑油 高い,5533
110003564,0,4,ある, , , , ,軸受, , ,乗と軸受 ある,5533
110003564,0,4,ある, , , , ,継続使用可能な状態, , ,潤滑油 ある,5533
110003564,0,7,高い, , ,汚染度, , , , ,汚染度 高い,5533
110003564,0,10,噛む, , ,汚染粒子, , , ,軸受摺動面,軸受摺動面 噛む,5533
110003564,0,12,進行する, , ,摩耗, , , , ,摩耗 進行する,5533
110003716,0,17,検出する, , ,検出された金属元素, , , , ,金属元素 検出する,5558
110003716,0,17,検出する, , ,鉄, , , , ,鉄 混入する,5558
110003716,0,17,検出する, , ,銅, , , , ,銅 考える,5558
110003716,0,17,検出する, , ,錫, , , , ,錫 考える,5558
110003716,0,17,検出する, , ,リン, , , , ,リン 高い,5558
110003716,0,17,検出する, , ,亜鉛, , , , ,亜鉛 析出する,5558
110003716,0,17,検出する, , ,カルシウム, , , , ,カルシウム 発生する,5558
110003716,0,17,検出する, , ,ケイ素, , , , ,ケイ素 増加する,5558
110003716,0,17,検出する, , ,ナトリウム, , , , ,ナトリウム 発生する,5558
110003716,1,1,検出する, , ,これら, , , , ,銅 考える,5558
110003716,2,3,摩耗する, , ,機械部品, , , , ,銅 機械部品 高い,5559
110003716,3,9,厳しい, , ,フェログラフィーのIs値, , , , ,フェログラフィーのIs値 なる,5560
110003716,3,9,厳しい, , ,潤滑状態, , , , ,潤滑状態 ある,5560
110003716,4,4,検出する, , , , , ,摩耗粒子の形態, ,形態の摩耗粒子 検出する,5560
110003716,4,7,良好, , ,潤滑状態, , , , ,潤滑状態 良好,5560
110003716,4,12,発生する, , ,多く観察された粒子, , , , ,多く観察された粒子 厳しい,5560
110003716,5,2,検出する, , ,このような摩耗粒子, , , , ,このような粒子 検出する,5561
110003716,5,7,発生する, , ,正常なマイルド摩耗, , , , ,正常なマイルド摩耗 発生する,5561
110003716,6,3,上昇する, , ,当社推奨の管理限界値, ,計数汚染度, , ,当社推奨の管理限界値 上昇する,5562
110003716,7,3,検出する,鉄錆等, , , , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,5562
110003716,7,6,高い, , ,汚染度, , , , ,当社推奨の管理限界値 上昇する,5562
110003716,7,10,考える, , , , , , ,外部混入異物の影響,外部混入異物 考える,5562
110003716,9,4,一致する, , , , , , ,新油のIRスペクトル,新油のIRスペクトル 一致する,5563
110003716,10,6,検出する, ,試料油,リン, , , , ,試料油 なる,5563
110003716,10,6,検出する, ,試料油,亜鉛, , , , ,亜鉛 検出する,5563
110003716,10,6,検出する, ,試料油,カルシウム, , , , ,カルシウム 検出する,5563
110003716,10,9,含む, , , , ,JOMORIXタービン, , ,新油のIRスペクトル 添加剤 含む,5563
110003716,10,9,含む, , , , ,添加剤, , ,新油のIRスペクトル 一致する,5563
110003716,11,4,ある, , , , ,軸受, , ,新油のIRスペクトル 一致する,5563
110003716,11,4,ある, , , , ,潤滑油, , ,新油のIRスペクトル 一致する,5563
110003716,11,4,ある, , , , ,継続使用可能な状態, , ,新油のIRスペクトル 軸受 ある,5563
110003716,12,3,高い, , ,油中の汚染度, , , , ,油中の汚染度 新油のIRスペクトル 高い,5563
110003716,12,7,噛む, , ,観察された異物, , , ,軸受摺動面,外部混入異物 軸受摺動面 噛む,5563
110003716,12,9,進行する, , ,摩耗, , , , ,新油のIRスペクトル 一致する,5563
110003749,0,13,良好, , , , , , ,異常摩耗の早期発見パラメータであるフェログラフィーのIs値がのマイナス乗,良好の範囲 異常摩耗の早期発見パラメータであるIs値がのマイナス乗 ある,5571
110003749,1,9,ある, , , ,当社推奨の管理限界値内, , , ,管理限界値内 ある,5572
110003749,2,6,良好, , ,全酸価, ,粘度, ,IR,全酸価 粘度 良好,5573
110003749,2,6,良好, , ,全酸価, ,水分, ,IR,全酸価 粘度 良好,5573
110003749,2,6,良好, , ,RBOTのデータ, ,粘度, ,IR,IRのデータ 粘度 良好,5573
110003749,2,6,良好, , ,RBOTのデータ, ,水分, ,IR,IRのデータ 粘度 良好,5573
110003749,3,4,ある, , , , ,潤滑油, , ,RBOT IR ある,5573
110003749,3,4,ある, , , , ,軸受, , ,RBOT IR ある,5573
110003749,3,4,ある, , , , ,継続使用可能な状態, , ,粘度のデータ 継続使用可能な状態 ある,5573
110003766,0,13,検出する, , ,鉄, , , , ,鉄 混入する,5582
110003766,0,13,検出する, , ,銅, , , , ,銅 考える,5582
110003766,0,13,検出する, , ,錫, , , , ,錫 考える,5582
110003766,0,13,検出する, , ,亜鉛, , , , ,亜鉛 析出する,5582
110003766,0,13,検出する, , ,カルシウム, , , , ,カルシウム 発生する,5582
110003766,0,13,検出する, , ,バリウム, , , , ,バリウム ある,5582
110003766,0,13,検出する, , ,ケイ素, , , , ,ケイ素 増加する,5582
110003766,0,13,検出する, , ,ナトリウム, , , , ,ナトリウム 発生する,5582
110003766,1,1,検出する, , ,これら, , , , ,銅 考える,5582
110003766,2,3,摩耗する, , ,機械部品, , , , ,銅 機械部品 高い,5583
110003766,3,6,深い, , , , ,軸受メタル, , ,軸受メタル 深い,5584
110003766,4,9,粗い, , ,メタル, , , , ,軸受メタル 摩耗する,5584
110003766,4,12,粗い, , , , ,軸受表面, , ,軸受表面 なる,5584
110003766,4,16,良好, , , , ,摩耗, , ,摩耗 良好,5584
110003766,5,10,上昇する, , ,フェログラフィーのIs値, , , , ,フェログラフィーのIs値 上昇する,5584
110003766,5,12,進行する, , ,摩耗, , , , ,メタル 深い,5584
110003766,6,4,検出する, , , , , ,摩耗粒子の形態, ,形態の摩耗粒子 検出する,5584
110003766,6,7,良好, , ,潤滑状態, , , , ,メタル 良好,5584
110003766,6,12,噛む, , ,異物, , , , ,異物 なる,5584
110003766,6,13,発生する, , ,異物の込み, , , , ,異物の込み 発生する,5584
110003766,7,2,検出する, , ,このような摩耗粒子, , , , ,このような粒子 検出する,5585
110003766,7,5,発生する, , , , , ,潤滑部, ,潤滑部 発生する,5585
110003766,8,12,考える,切削摩耗, , , , , , ,切削摩耗 なる,5586
110003766,9,2,なる, , , , , , ,切削摩耗の原因,切削摩耗 発生する,5587
110003766,9,4,残留する, , ,混入異物, , , , ,混入異物 厳しい,5587
110003766,11,6,良好, , ,全酸価, ,粘度, ,IR,全酸価 粘度 良好,5588
110003766,11,6,良好, , ,全酸価, ,水分, ,IR,全酸価 粘度 良好,5588
110003766,11,6,良好, , ,RBOTのデータ, ,粘度, ,IR,IRのデータ 粘度 良好,5588
110003766,11,6,良好, , ,RBOTのデータ, ,水分, ,IR,IRのデータ 粘度 良好,5588
110003766,12,4,ある, , , , ,軸受, , ,RBOT IR ある,5588
110003766,12,4,ある, , , , ,潤滑油, , ,RBOT IR ある,5588
110003766,12,4,ある, , , , ,継続使用可能な状態, , ,粘度のデータ 継続使用可能な状態 ある,5588
110003766,13,7,進行する, , ,摩耗, , , , ,摩耗 進行する,5588
110003769,0,14,検出する, , ,鉄, , , , ,鉄 混入する,5591
110003769,0,14,検出する, , ,銅, , , , ,銅 考える,5591
110003769,0,14,検出する, , ,アンチモン, , , , ,アンチモン 考える,5591
110003769,0,14,検出する, , ,錫, , , , ,錫 考える,5591
110003769,0,14,検出する, , ,亜鉛, , , , ,亜鉛 析出する,5591
110003769,0,14,検出する, , ,カルシウム, , , , ,カルシウム 発生する,5591
110003769,0,14,検出する, , ,バリウム, , , , ,バリウム ある,5591
110003769,0,14,検出する, , ,ケイ素, , , , ,ケイ素 増加する,5591
110003769,0,14,検出する, , ,ナトリウム, , , , ,ナトリウム 発生する,5591
110003769,1,1,検出する, , ,これら, , , , ,銅 考える,5591
110003769,2,3,摩耗する, , ,機械部品, , , , ,銅 機械部品 高い,5592
110003769,3,9,上昇する, , ,フェログラフィーのIs値, , , , ,Is値 上昇する,5592
110003769,3,11,進行する, , ,摩耗, , , , ,機械部品 摩耗する,5592
110003769,4,4,検出する, , , , , ,摩耗粒子の形態, ,形態の摩耗粒子 検出する,5592
110003769,4,15,発生する,金属潤滑部, , , , , , ,金属潤滑部 発生する,5592
110003769,4,16,厳しい, , , , ,多く観察された粒子, , ,多く観察された粒子 厳しい,5592
110003769,5,2,検出する, , ,このような摩耗粒子, , , , ,このような粒子 検出する,5593
110003769,5,5,発生する, , , , , ,潤滑部, ,潤滑部 発生する,5593
110003769,6,10,到達する, , , , ,当社推奨の管理限界値, , ,当社推奨の管理限界値 上昇する,5594
110003769,7,4,検出する, , ,銅合金, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,5595
110003769,7,4,検出する, , ,鉄錆, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,5595
110003769,7,7,高い, , ,汚染度, , , , ,鉄錆 検出する,5595
110003769,7,12,考える, , , , , , ,摩耗,値 考える,5595
110003769,7,12,考える, , , , , , ,外部混入異物の影響,外部混入異物 考える,5595
110003769,8,6,良好, , ,全酸価, ,粘度, ,IR,全酸価 粘度 良好,5595
110003769,8,6,良好, , ,全酸価, ,水分, ,IR,全酸価 粘度 良好,5595
110003769,8,6,良好, , ,RBOTのデータ, ,粘度, ,IR,IRのデータ 粘度 良好,5595
110003769,8,6,良好, , ,RBOTのデータ, ,水分, ,IR,IRのデータ 粘度 良好,5595
110003769,9,4,ある, , , , ,軸受, , ,RBOT IR ある,5595
110003769,9,4,ある, , , , ,潤滑油, , ,RBOT IR ある,5595
110003769,9,4,ある, , , , ,継続使用可能な状態, , ,粘度のデータ 継続使用可能な状態 ある,5595
110003769,10,2,高い, , ,汚染度, , , , ,汚染度 高い,5595
110003769,10,7,する, , , ,濾過, ,更油, ,RBOTのデータ 清浄 潤滑油 更油 汚染度 する,5595
110003769,10,7,する, , , ,清浄, ,更油, ,RBOTのデータ 清浄 潤滑油 更油 汚染度 する,5595
110003769,11,1,する, , ,濾過, , , , ,濾過 汚染度 更油 汚染度 する,5595
110003773,0,4,検出する, , ,鉄, , , , ,鉄 混入する,5596
110003773,0,4,検出する, , ,錫, , , , ,錫 考える,5596
110003773,0,10,良好, , , , , , ,異常摩耗の早期発見パラメータであるフェログラフィーのIs値がのマイナス乗,異常摩耗の早期発見パラメータであるフェログラフィーのIs値 良好,5596
110003773,1,2,良好, , , , ,計数汚染度, ,NAS級,計数汚染度 良好,5597
110003773,6,4,ある, , , , ,潤滑油, , ,潤滑油 高い,5598
110003773,6,4,ある, , , , ,軸受, , ,乗と軸受 ある,5598
110003773,6,4,ある, , , , ,継続使用可能な状態, , ,潤滑油 ある,5598
110003773,8,6,考える, , , , , , ,油中の酸成分の増加,油中の酸成分 増加する,5599
110003773,9,5,発生する, , ,腐食摩耗, , , , ,腐食摩耗 進行する,5600
110003860,0,16,検出する, , ,検出された金属元素, , , , ,金属元素 検出する,5616
110003860,0,16,検出する, , ,鉄, , , , ,鉄 混入する,5616
110003860,0,16,検出する, , ,リン, , , , ,リン 高い,5616
110003860,0,16,検出する, , ,亜鉛, , , , ,亜鉛 析出する,5616
110003860,0,16,検出する, , ,カルシウム, , , , ,カルシウム 発生する,5616
110003860,0,16,検出する, , ,アルミニウム, , , , ,アルミニウム 考える,5616
110003860,0,16,検出する, , ,ナトリウム, , , , ,ナトリウム 発生する,5616
110003860,0,16,検出する, , ,マグネシウム, , , , ,マグネシウム 影響する,5616
110003860,1,1,検出する, , ,これら, , , , ,マグネシウム 影響する,5616
110003860,2,3,摩耗する, , ,機械部品, , , , ,銅 機械部品 高い,5617
110003860,3,8,良好, , ,フェログラフィーのIs値, , , , ,Is値 良好,5618
110003860,3,8,良好, , ,潤滑状態, , , , ,潤滑状態 良好,5618
110003860,4,4,検出する, , , , , ,摩耗粒子の形態, ,形態の摩耗粒子 検出する,5618
110003860,4,7,良好, , ,潤滑状態, , , , ,潤滑状態 良好,5618
110003860,4,15,発生する,金属潤滑部, , , , , , ,金属潤滑部 発生する,5618
110003860,4,18,発生する, , , , , ,フレッティング, ,フレッティング 検出する,5618
110003860,5,2,検出する, , ,このような摩耗粒子, , , , ,このような粒子 検出する,5618
110003860,5,13,発生する, , ,フレッティング摩耗, , , , ,フレッティング摩耗 進行する,5618
110003860,6,7,発生する, , , ,動体ギヤ歯面の箇所, , ,軸,動体ギヤ歯面の箇所 軸 発生する,5618
110003860,6,7,発生する, , , ,動体ギヤ歯面の箇所, , ,内輪内面軸受箱,動体の箇所 内輪内面軸受箱 発生する,5618
110003860,6,7,発生する, , , ,動体ギヤ歯面の箇所, , ,外輪外面軌道輪,動体の箇所 外輪外面軌道輪 発生する,5618
110003860,6,9,ある, , , , ,フレッティング, , ,内輪内面軸受箱 フレッティング ある,5618
110003860,7,6,噛む, , , , , , ,軸受軌道面,軸受軌道面 噛む,5619
110003860,7,6,噛む, , , , , , ,ギヤ歯面,ギヤ歯面 至る,5619
110003860,7,12,なる, , ,傷, , , ,疲労剥離の起点,傷 起点 なる,5619
110003860,7,14,進行する, , , , ,疲労摩耗, , ,疲労摩耗 剥離する,5619
110003860,8,12,含む, , ,鉄,粒子, , , ,鉄 含む,5619
110003860,8,12,含む, , ,クロム,粒子, , , ,クロム フリクションポリマ 含む,5619
110003860,8,12,含む, , ,マンガン,粒子, , , ,マンガン クロム 含む,5619
110003860,8,18,発生する, ,ギヤ歯面,粒子, , , , ,ギヤ歯面 発生する,5619
110003860,8,18,発生する, ,ベアリング,粒子, , , , ,ベアリング 至る,5619
110003860,9,3,上昇する, , ,当社推奨の管理限界値, ,計数汚染度, , ,当社推奨の管理限界値 上昇する,5620
110003860,10,4,検出する, , ,油の添加剤成分であるリン, , , , ,油の添加剤成分のリン 析出する,5620
110003860,10,12,検出する, , ,表面, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,5620
110003860,10,12,検出する, , ,表面, , ,茶褐色, ,鉄錆 茶褐色 検出する,5620
110003860,10,12,検出する, , ,金属片, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,5620
110003860,10,12,検出する, , ,金属片, , ,茶褐色, ,表面 茶褐色 検出する,5620
110003860,10,12,検出する, , ,鉄錆, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,5620
110003860,10,12,検出する, , ,鉄錆, , ,茶褐色, ,砂 茶褐色 検出する,5620
110003860,10,12,検出する, , ,砂, , ,フィルタ表面の異物観察, ,フィルタ表面の異物観察 検出する,5620
110003860,10,12,検出する, , ,砂, , ,茶褐色, ,砂 茶褐色 検出する,5620
110003860,11,4,上昇する, , ,水分, , , , ,油の添加剤成分であるリン 検出する,5620
110003860,11,4,上昇する, , ,当社推奨の管理限界値, , , , ,当社推奨の管理限界値 上昇する,5620
110003860,11,7,高い, , ,汚染度, , , , ,汚染度 高い,5620
110003860,11,14,考える, , , , , , ,水分,水分 ある,5620
110003860,11,14,考える, , , , , , ,外部混入異物の影響,外部混入異物 考える,5620
110003860,12,4,上昇する, , ,ppm, ,水分, , ,ppm 同等,5620
110003860,12,4,上昇する, , ,当社推奨の管理限界値, ,水分, , ,当社推奨の管理限界値 上昇する,5620
110003860,13,5,発生する, , ,錆,油槽内, ,水分の影響, ,錆 水分の影響 発生する,5621
110003860,13,9,発生する, , ,摩耗, , , , ,摩耗 進行する,5621
110003860,16,4,到達する, , , , ,当社推奨の管理限界値, , ,当社推奨の管理限界値 上昇する,5622
110003860,16,15,高い, , ,極圧添加剤, , , , ,極圧添加剤 砂 高い,5622
