Rule,Support,Confidence,Lift
マグネシウム 影響する 銅 検出する =>異常摩耗の早期発見パラメータであるIs値がの乗 高い,0.001463057790782736,0.8,128.65882352941176
マグネシウム 検出する 銅 検出する =>異常摩耗の早期発見パラメータであるIs値がの乗 高い,0.001463057790782736,0.8,128.65882352941176
リン 検出する 外部 混入する =>異常摩耗の早期発見パラメータであるIs値がの乗 高い,0.001463057790782736,0.8,128.65882352941176
切削摩耗 なる 潤滑状態 ある =>異常摩耗の早期発見パラメータであるIs値がの乗 高い,0.001463057790782736,0.8,128.65882352941176
外部 混入する 鉛 ある =>異常摩耗の早期発見パラメータであるIs値がの乗 高い,0.001463057790782736,0.8,128.65882352941176
摩耗 考える 潤滑状態 ある =>異常摩耗の早期発見パラメータであるIs値がの乗 高い,0.001463057790782736,0.8,128.65882352941176
異物 なる 鉛 ある =>異常摩耗の早期発見パラメータであるIs値がの乗 高い,0.001463057790782736,0.8,128.65882352941176
異物 噛む 鉛 ある =>異常摩耗の早期発見パラメータであるIs値がの乗 高い,0.001463057790782736,0.8,128.65882352941176
金属潤滑部 発生する 銅 検出する =>異常摩耗の早期発見パラメータであるIs値がの乗 高い,0.001463057790782736,0.8,128.65882352941176
値 考える 外部 混入する 鉄 含む =>異常摩耗の早期発見パラメータであるIs値がの乗 高い,0.001463057790782736,0.8,128.65882352941176
摩耗 発生する 軸受軌道面 噛む =>ギヤ歯面 発生する,0.004754937820043892,0.8666666666666667,124.70877192982456
ギヤ歯面 発生する 圧縮熱 発生する =>高圧高温状態の解消 亜鉛 なす,0.0018288222384784199,1.0,124.27272727272727
ギヤ歯面 発生する 潤滑油 劣化する =>高圧高温状態の解消 亜鉛 なす,0.0018288222384784199,1.0,124.27272727272727
ギヤ歯面 発生する 粘度上昇 因る =>高圧高温状態の解消 亜鉛 なす,0.0018288222384784199,1.0,124.27272727272727
ギヤ歯面 発生する 軌道面 噛む =>高圧高温状態の解消 亜鉛 なす,0.0018288222384784199,1.0,124.27272727272727
圧縮熱 発生する 軌道面 噛む =>高圧高温状態の解消 亜鉛 なす,0.004023408924652524,1.0,124.27272727272727
潤滑油 ある 粘度上昇 因る =>高圧高温状態の解消 亜鉛 なす,0.004023408924652524,1.0,124.27272727272727
潤滑油 劣化する 軌道面 噛む =>高圧高温状態の解消 亜鉛 なす,0.004023408924652524,1.0,124.27272727272727
粘度上昇 因る 軌道面 噛む =>高圧高温状態の解消 亜鉛 なす,0.004023408924652524,1.0,124.27272727272727
値 なる 潤滑油 ある 潤滑油 劣化する =>高圧高温状態の解消 亜鉛 なす,0.004023408924652524,1.0,124.27272727272727
圧縮熱 発生する 潤滑油 ある 潤滑油 劣化する =>高圧高温状態の解消 亜鉛 なす,0.004023408924652524,1.0,124.27272727272727
摩擦熱 考える 粒子 検出する =>金属潤滑部 発生する,0.0021945866861741038,0.9999999999999999,124.27272727272725
さ 検出する 粘度上昇 因る =>高圧高温状態の解消 亜鉛 なす,0.0010972933430870519,0.9999999999999999,124.27272727272725
圧縮熱 発生する 粒子 検出する =>高圧高温状態の解消 亜鉛 なす,0.0010972933430870519,0.9999999999999999,124.27272727272725
圧縮熱 発生する 鉄 含む =>高圧高温状態の解消 亜鉛 なす,0.0010972933430870519,0.9999999999999999,124.27272727272725
潤滑油 劣化する 粒子 検出する =>高圧高温状態の解消 亜鉛 なす,0.0010972933430870519,0.9999999999999999,124.27272727272725
粒子 検出する 粘度上昇 因る =>高圧高温状態の解消 亜鉛 なす,0.0010972933430870519,0.9999999999999999,124.27272727272725
粘度上昇 因る 鉄 含む =>高圧高温状態の解消 亜鉛 なす,0.0010972933430870519,0.9999999999999999,124.27272727272725
さ 検出する 値 なる 潤滑油 劣化する =>高圧高温状態の解消 亜鉛 なす,0.0010972933430870519,0.9999999999999999,124.27272727272725
さ 検出する 圧縮熱 発生する 潤滑油 劣化する =>高圧高温状態の解消 亜鉛 なす,0.0010972933430870519,0.9999999999999999,124.27272727272725
対象設備 ある 汚染度 鉄 高い =>粘度 なる,0.001463057790782736,0.8,121.51111111111112
油 ある 濃度 不明 =>使用油 転がる,0.0036576444769568397,1.0,118.86956521739131
油 混入する 濃度 不明 =>使用油 転がる,0.0036576444769568397,1.0,118.86956521739131
カルシウム 検出する マグネシウム 影響する =>外部 混入する,0.001463057790782736,1.0,118.86956521739131
カルシウム 検出する マグネシウム 検出する =>外部 混入する,0.001463057790782736,1.0,118.86956521739131
マグネシウム 検出する 潤滑状態 良好 =>外部 混入する,0.001463057790782736,1.0,118.86956521739131
マグネシウム 検出する 異常摩耗の早期発見パラメータであるIs値がの乗 高い =>外部 混入する,0.001463057790782736,1.0,118.86956521739131
マグネシウム 検出する 異物 なる =>外部 混入する,0.001463057790782736,1.0,118.86956521739131
マグネシウム 検出する 異物 噛む =>外部 混入する,0.001463057790782736,1.0,118.86956521739131
リン 検出する 摩擦熱 考える =>外部 混入する,0.001463057790782736,1.0,118.86956521739131
リン 検出する 潤滑状態 厳しい =>外部 混入する,0.001463057790782736,1.0,118.86956521739131
亜鉛 検出する 摩擦熱 考える =>外部 混入する,0.001463057790782736,1.0,118.86956521739131
値 考える 摩擦熱 考える =>外部 混入する,0.001463057790782736,1.0,118.86956521739131
値 考える 金属接触 厳しい =>外部 混入する,0.001463057790782736,1.0,118.86956521739131
摩擦熱 考える 油の添加剤成分 含む =>外部 混入する,0.001463057790782736,1.0,118.86956521739131
摩擦熱 考える 銅 含む =>外部 混入する,0.001463057790782736,1.0,118.86956521739131
摩擦熱 考える 銅 検出する =>外部 混入する,0.001463057790782736,1.0,118.86956521739131
油の添加剤成分 含む 潤滑状態 厳しい =>外部 混入する,0.001463057790782736,1.0,118.86956521739131
油の添加剤成分 含む 金属接触 厳しい =>外部 混入する,0.001463057790782736,1.0,118.86956521739131
潤滑状態 厳しい 銅 含む =>外部 混入する,0.001463057790782736,1.0,118.86956521739131
潤滑状態 厳しい 銅 検出する =>外部 混入する,0.001463057790782736,1.0,118.86956521739131
潤滑状態 良好 鉛 検出する =>外部 混入する,0.001463057790782736,1.0,118.86956521739131
金属接触 厳しい 銅 含む =>外部 混入する,0.001463057790782736,1.0,118.86956521739131
金属接触 厳しい 銅 検出する =>外部 混入する,0.001463057790782736,1.0,118.86956521739131
さ 検出する マグネシウム 検出する 銅 検出する =>外部 混入する,0.001463057790782736,1.0,118.86956521739131
カルシウム 検出する リン 検出する 異物 なる =>外部 混入する,0.001463057790782736,1.0,118.86956521739131
カルシウム 検出する リン 検出する 異物 噛む =>外部 混入する,0.001463057790782736,1.0,118.86956521739131
カルシウム 検出する リン 検出する 鉄 含む =>外部 混入する,0.0018288222384784199,1.0,118.86956521739131
カルシウム 検出する 亜鉛 検出する 潤滑状態 厳しい =>外部 混入する,0.001463057790782736,1.0,118.86956521739131
カルシウム 検出する 値 考える 潤滑状態 厳しい =>外部 混入する,0.001463057790782736,1.0,118.86956521739131
カルシウム 検出する 値 考える 異物 なる =>外部 混入する,0.001463057790782736,1.0,118.86956521739131
カルシウム 検出する 値 考える 異物 噛む =>外部 混入する,0.001463057790782736,1.0,118.86956521739131
カルシウム 検出する 値 考える 鉄 含む =>外部 混入する,0.0018288222384784199,1.0,118.86956521739131
カルシウム 検出する 値 考える 銅 含む =>外部 混入する,0.001463057790782736,1.0,118.86956521739131
カルシウム 検出する 油の添加剤成分 含む 異物 なる =>外部 混入する,0.0018288222384784199,1.0,118.86956521739131
カルシウム 検出する 油の添加剤成分 含む 異物 噛む =>外部 混入する,0.0018288222384784199,1.0,118.86956521739131
カルシウム 検出する 潤滑状態 良好 鉄 検出する =>外部 混入する,0.0018288222384784199,1.0,118.86956521739131
カルシウム 検出する 異物 なる 銅 含む =>外部 混入する,0.001463057790782736,1.0,118.86956521739131
カルシウム 検出する 異物 噛む 銅 含む =>外部 混入する,0.001463057790782736,1.0,118.86956521739131
カルシウム 検出する 鉄 含む 銅 含む =>外部 混入する,0.001463057790782736,1.0,118.86956521739131
リン 検出する 異物 なる 金属接触 厳しい =>外部 混入する,0.001463057790782736,1.0,118.86956521739131
リン 検出する 異物 噛む 金属接触 厳しい =>外部 混入する,0.001463057790782736,1.0,118.86956521739131
リン 検出する 金属接触 厳しい 鉄 含む =>外部 混入する,0.001463057790782736,1.0,118.86956521739131
値 考える 異物 なる 銅 含む =>外部 混入する,0.001463057790782736,1.0,118.86956521739131
値 考える 異物 噛む 銅 含む =>外部 混入する,0.001463057790782736,1.0,118.86956521739131
油の添加剤成分 含む 潤滑状態 良好 異物 なる =>外部 混入する,0.0018288222384784199,1.0,118.86956521739131
油の添加剤成分 含む 潤滑状態 良好 異物 噛む =>外部 混入する,0.0018288222384784199,1.0,118.86956521739131
摩耗進行速度 異物 速い 異物 残留する =>軸受軌道面 噛む,0.001463057790782736,1.0,118.86956521739131
異物 残留する 発生 低下する =>軸受軌道面 噛む,0.001463057790782736,1.0,118.86956521739131
カルシウム 検出する 異常摩耗の早期発見パラメータであるIs値がの乗 高い =>外部 混入する,0.0021945866861741038,0.9999999999999999,118.8695652173913
カルシウム 検出する 金属潤滑部 発生する =>外部 混入する,0.0010972933430870519,0.9999999999999999,118.8695652173913
マグネシウム 影響する 鉛 検出する =>外部 混入する,0.0010972933430870519,0.9999999999999999,118.8695652173913
マグネシウム 検出する リン 検出する =>外部 混入する,0.0010972933430870519,0.9999999999999999,118.8695652173913
マグネシウム 検出する 摩擦熱 考える =>外部 混入する,0.0010972933430870519,0.9999999999999999,118.8695652173913
マグネシウム 検出する 油の添加剤成分 含む =>外部 混入する,0.0010972933430870519,0.9999999999999999,118.8695652173913
マグネシウム 検出する 潤滑状態 厳しい =>外部 混入する,0.0010972933430870519,0.9999999999999999,118.8695652173913
マグネシウム 検出する 金属接触 厳しい =>外部 混入する,0.0010972933430870519,0.9999999999999999,118.8695652173913
マグネシウム 検出する 鉛 ある =>外部 混入する,0.0010972933430870519,0.9999999999999999,118.8695652173913
亜鉛 検出する 油の添加剤成分であるリン 鉄 混入する =>外部 混入する,0.0010972933430870519,0.9999999999999999,118.8695652173913
摩擦熱 考える 異常摩耗の早期発見パラメータであるIs値がの乗 高い =>外部 混入する,0.0010972933430870519,0.9999999999999999,118.8695652173913
摩擦熱 考える 鉛 ある =>外部 混入する,0.0010972933430870519,0.9999999999999999,118.8695652173913
油の添加剤成分であるリン 鉄 混入する 鉛 検出する =>外部 混入する,0.0010972933430870519,0.9999999999999999,118.8695652173913
油の添加剤成分であるリン 鉄 混入する 銅 検出する =>外部 混入する,0.0010972933430870519,0.9999999999999999,118.8695652173913
潤滑状態 厳しい 鉛 ある =>外部 混入する,0.0010972933430870519,0.9999999999999999,118.8695652173913
異常摩耗の早期発見パラメータであるIs値がの乗 高い 金属接触 厳しい =>外部 混入する,0.0010972933430870519,0.9999999999999999,118.8695652173913
異常摩耗の早期発見パラメータであるIs値がの乗 高い 鉛 検出する =>外部 混入する,0.0010972933430870519,0.9999999999999999,118.8695652173913
金属接触 厳しい 鉛 ある =>外部 混入する,0.0010972933430870519,0.9999999999999999,118.8695652173913
カルシウム 検出する 亜鉛 検出する 異物 なる =>外部 混入する,0.0021945866861741038,0.9999999999999999,118.8695652173913
カルシウム 検出する 亜鉛 検出する 異物 噛む =>外部 混入する,0.0021945866861741038,0.9999999999999999,118.8695652173913
カルシウム 検出する 油の添加剤成分 含む 潤滑状態 良好 =>外部 混入する,0.0021945866861741038,0.9999999999999999,118.8695652173913
カルシウム 検出する 異物 なる 鉛 ある =>外部 混入する,0.0010972933430870519,0.9999999999999999,118.8695652173913
カルシウム 検出する 異物 なる 銅 検出する =>外部 混入する,0.0021945866861741038,0.9999999999999999,118.8695652173913
カルシウム 検出する 異物 噛む 鉛 ある =>外部 混入する,0.0010972933430870519,0.9999999999999999,118.8695652173913
カルシウム 検出する 異物 噛む 銅 検出する =>外部 混入する,0.0021945866861741038,0.9999999999999999,118.8695652173913
高圧高温状態の解消 潤滑油 なす =>軸受軌道面 噛む,0.0010972933430870519,0.9999999999999999,118.8695652173913
摩耗進行速度 異物 速い 箇所 砂 ある =>軸受軌道面 噛む,0.0010972933430870519,0.9999999999999999,118.8695652173913
箇所 砂 ある 軸受 考える =>軸受軌道面 噛む,0.0010972933430870519,0.9999999999999999,118.8695652173913
ホワイトメタル層 表面 存在する =>摩耗 ある,0.002560351133869788,1.0,113.91666666666667
圧縮熱 コンロッドメタル クランクメタル摺動面 噛む =>摩耗 ある,0.001463057790782736,1.0,113.91666666666667
積層構造 なる =>摩耗 ある,0.002560351133869788,1.0,113.91666666666667
ディーゼルエンジンのメタル 考える 油膜 薄い =>摩耗 ある,0.0018288222384784199,1.0,113.91666666666667
ディーゼルエンジンのメタル 考える 流体潤滑 出来る =>摩耗 ある,0.0018288222384784199,1.0,113.91666666666667
ディーゼルエンジンのメタル 考える 軸受の摩耗 進行する =>摩耗 ある,0.0018288222384784199,1.0,113.91666666666667
メタル 深い 亜鉛系添加剤の影響 溶出する =>摩耗 ある,0.001463057790782736,1.0,113.91666666666667
メタル 深い 油 混入する =>摩耗 ある,0.001463057790782736,1.0,113.91666666666667
メタル 深い 軸受の摩耗 進行する =>摩耗 ある,0.0018288222384784199,1.0,113.91666666666667
亜鉛系添加剤の影響 溶出する 摩耗 発生する =>摩耗 ある,0.001463057790782736,1.0,113.91666666666667
亜鉛系添加剤の影響 溶出する 摩耗 考える =>摩耗 ある,0.001463057790782736,1.0,113.91666666666667
亜鉛系添加剤の影響 溶出する 油膜 薄い =>摩耗 ある,0.001463057790782736,1.0,113.91666666666667
亜鉛系添加剤の影響 溶出する 流体潤滑 出来る =>摩耗 ある,0.001463057790782736,1.0,113.91666666666667
亜鉛系添加剤の影響 溶出する 銅系軸受材料のケルメット層 下 存在する =>摩耗 ある,0.001463057790782736,1.0,113.91666666666667
摩耗 考える 銅系軸受材料のケルメット層 下 存在する =>摩耗 ある,0.002560351133869788,1.0,113.91666666666667
油膜 薄い 軸受の摩耗 進行する =>摩耗 ある,0.0018288222384784199,1.0,113.91666666666667
油膜 薄い 銅 検出する =>摩耗 ある,0.002560351133869788,1.0,113.91666666666667
流体潤滑 出来る 軸受の摩耗 進行する =>摩耗 ある,0.0018288222384784199,1.0,113.91666666666667
流体潤滑 出来る 銅 検出する =>摩耗 ある,0.002560351133869788,1.0,113.91666666666667
軸受の摩耗 進行する 銅系軸受材料のケルメット層 下 存在する =>摩耗 ある,0.0018288222384784199,1.0,113.91666666666667
ディーゼルエンジンのメタル 考える メタル 深い 摩耗 発生する =>摩耗 ある,0.0018288222384784199,1.0,113.91666666666667
摩耗粒子 考える 潤滑状態 なる =>正常な範囲 ある,0.001463057790782736,1.0,113.91666666666667
更油油中の汚染度 潤滑油 高い =>汚染度 ある,0.001463057790782736,1.0,113.91666666666667
潤滑油 添加する =>汚染度 ある,0.0018288222384784199,1.0,113.91666666666667
異物の潤滑部 噛む =>汚染度 ある,0.0018288222384784199,1.0,113.91666666666667
メタル 埋め込む =>摩耗 ある,0.0021945866861741038,0.9999999999999999,113.91666666666666
メタル表面 摩耗する =>摩耗 ある,0.0021945866861741038,0.9999999999999999,113.91666666666666
ディーゼルエンジンのメタル 考える 亜鉛系添加剤の影響 溶出する =>摩耗 ある,0.0010972933430870519,0.9999999999999999,113.91666666666666
ディーゼルエンジンのメタル 考える 摩耗 考える =>摩耗 ある,0.0021945866861741038,0.9999999999999999,113.91666666666666
ホール 発生する メタル 深い =>摩耗 ある,0.0010972933430870519,0.9999999999999999,113.91666666666666
ホール 発生する 摩耗 発生する =>摩耗 ある,0.0010972933430870519,0.9999999999999999,113.91666666666666
ホール 発生する 摩耗 考える =>摩耗 ある,0.0010972933430870519,0.9999999999999999,113.91666666666666
ホール 発生する 油膜 薄い =>摩耗 ある,0.0010972933430870519,0.9999999999999999,113.91666666666666
ホール 発生する 流体潤滑 出来る =>摩耗 ある,0.0010972933430870519,0.9999999999999999,113.91666666666666
ホール 発生する 箇所 ある =>摩耗 ある,0.0010972933430870519,0.9999999999999999,113.91666666666666
ホール 発生する 銅系軸受材料のケルメット層 下 存在する =>摩耗 ある,0.0010972933430870519,0.9999999999999999,113.91666666666666
メタル 深い 亀裂 発生する =>摩耗 ある,0.0010972933430870519,0.9999999999999999,113.91666666666666
メタル 深い 振動 なる =>摩耗 ある,0.0010972933430870519,0.9999999999999999,113.91666666666666
メタル 深い 流体潤滑 出来る =>摩耗 ある,0.0021945866861741038,0.9999999999999999,113.91666666666666
メタル 深い 緩み 発生する =>摩耗 ある,0.0010972933430870519,0.9999999999999999,113.91666666666666
メタル 深い 配管 振動する =>摩耗 ある,0.0010972933430870519,0.9999999999999999,113.91666666666666
メタル 深い 銅系軸受材料のケルメット層 下 存在する =>摩耗 ある,0.0021945866861741038,0.9999999999999999,113.91666666666666
亀裂 発生する 摩耗 発生する =>摩耗 ある,0.0010972933430870519,0.9999999999999999,113.91666666666666
亀裂 発生する 摩耗 考える =>摩耗 ある,0.0010972933430870519,0.9999999999999999,113.91666666666666
亀裂 発生する 油膜 薄い =>摩耗 ある,0.0010972933430870519,0.9999999999999999,113.91666666666666
亀裂 発生する 流体潤滑 出来る =>摩耗 ある,0.0010972933430870519,0.9999999999999999,113.91666666666666
亀裂 発生する 箇所 ある =>摩耗 ある,0.0010972933430870519,0.9999999999999999,113.91666666666666
亀裂 発生する 銅系軸受材料のケルメット層 下 存在する =>摩耗 ある,0.0010972933430870519,0.9999999999999999,113.91666666666666
亜鉛系添加剤の影響 溶出する 箇所 ある =>摩耗 ある,0.0010972933430870519,0.9999999999999999,113.91666666666666
振動 なる 箇所 ある =>摩耗 ある,0.0010972933430870519,0.9999999999999999,113.91666666666666
振動 なる 銅系軸受材料のケルメット層 下 存在する =>摩耗 ある,0.0010972933430870519,0.9999999999999999,113.91666666666666
摩耗 発生する 流体潤滑 出来る =>摩耗 ある,0.0021945866861741038,0.9999999999999999,113.91666666666666
摩耗 発生する 緩み 発生する =>摩耗 ある,0.0010972933430870519,0.9999999999999999,113.91666666666666
摩耗 発生する 配管 振動する =>摩耗 ある,0.0010972933430870519,0.9999999999999999,113.91666666666666
摩耗 考える 緩み 発生する =>摩耗 ある,0.0010972933430870519,0.9999999999999999,113.91666666666666
摩耗 考える 配管 振動する =>摩耗 ある,0.0010972933430870519,0.9999999999999999,113.91666666666666
油 混入する 油膜 薄い =>摩耗 ある,0.0010972933430870519,0.9999999999999999,113.91666666666666
油 混入する 流体潤滑 出来る =>摩耗 ある,0.0010972933430870519,0.9999999999999999,113.91666666666666
油 混入する 箇所 ある =>摩耗 ある,0.0010972933430870519,0.9999999999999999,113.91666666666666
油 混入する 銅系軸受材料のケルメット層 下 存在する =>摩耗 ある,0.0010972933430870519,0.9999999999999999,113.91666666666666
油膜 薄い 緩み 発生する =>摩耗 ある,0.0010972933430870519,0.9999999999999999,113.91666666666666
油膜 薄い 配管 振動する =>摩耗 ある,0.0010972933430870519,0.9999999999999999,113.91666666666666
油膜 薄い 銅系軸受材料のケルメット層 下 存在する =>摩耗 ある,0.0021945866861741038,0.9999999999999999,113.91666666666666
流体潤滑 出来る 箇所 ある =>摩耗 ある,0.0010972933430870519,0.9999999999999999,113.91666666666666
流体潤滑 出来る 緩み 発生する =>摩耗 ある,0.0010972933430870519,0.9999999999999999,113.91666666666666
流体潤滑 出来る 配管 振動する =>摩耗 ある,0.0010972933430870519,0.9999999999999999,113.91666666666666
流体潤滑 出来る 銅系軸受材料のケルメット層 下 存在する =>摩耗 ある,0.0021945866861741038,0.9999999999999999,113.91666666666666
箇所 ある 緩み 発生する =>摩耗 ある,0.0010972933430870519,0.9999999999999999,113.91666666666666
箇所 ある 配管 振動する =>摩耗 ある,0.0010972933430870519,0.9999999999999999,113.91666666666666
箇所 ある 銅 検出する =>摩耗 ある,0.0010972933430870519,0.9999999999999999,113.91666666666666
箇所 ある 銅系軸受材料のケルメット層 下 存在する =>摩耗 ある,0.0010972933430870519,0.9999999999999999,113.91666666666666
緩み 発生する 銅系軸受材料のケルメット層 下 存在する =>摩耗 ある,0.0010972933430870519,0.9999999999999999,113.91666666666666
配管 振動する 銅系軸受材料のケルメット層 下 存在する =>摩耗 ある,0.0010972933430870519,0.9999999999999999,113.91666666666666
値 なる 軌道面 噛む =>高圧高温状態の解消 亜鉛 なす,0.004023408924652524,0.9166666666666666,113.91666666666666
油 混入する 濃度 不明 =>油 ある,0.0036576444769568397,1.0,109.36000000000001
RBOTのデータ 汚染度 IR 良好 潤滑油 粘度 ある =>乗と軸受 ある,0.0021945866861741038,0.9999999999999999,109.36
RBOTのデータ 汚染度 IR 良好 継続使用可能な状態 ある =>乗と軸受 ある,0.0021945866861741038,0.9999999999999999,109.36
全酸価 汚染度 IR 良好 潤滑油 粘度 ある =>乗と軸受 ある,0.0021945866861741038,0.9999999999999999,109.36
全酸価 汚染度 IR 良好 継続使用可能な状態 ある =>乗と軸受 ある,0.0021945866861741038,0.9999999999999999,109.36
摩耗 亀裂 進行する 水分 良好 =>乗と軸受 ある,0.0010972933430870519,0.9999999999999999,109.36
摩耗 亀裂 進行する 潤滑油 粘度 ある =>乗と軸受 ある,0.0010972933430870519,0.9999999999999999,109.36
摩耗 亀裂 進行する 継続使用可能な状態 ある =>乗と軸受 ある,0.0010972933430870519,0.9999999999999999,109.36
新油 同等であり継続使用可能な状態 ある =>油 ある,0.0010972933430870519,0.9999999999999999,109.36
値 なる 粘度上昇 因る =>高圧高温状態の解消 亜鉛 なす,0.008046817849305048,0.88,109.36
圧縮熱 発生する 潤滑油 劣化する =>高圧高温状態の解消 亜鉛 なす,0.008046817849305048,0.88,109.36
圧縮熱 発生する 粘度上昇 因る =>高圧高温状態の解消 亜鉛 なす,0.008046817849305048,0.88,109.36
油 ある 油 混入する =>使用油 転がる,0.0036576444769568397,0.9090909090909091,108.06324110671936
カルシウム 検出する 亜鉛 検出する 潤滑状態 良好 =>外部 混入する,0.002926115581565472,0.888888888888889,105.66183574879229
金属片 検出する =>砂 検出する,0.0018288222384784199,1.0,105.15384615384615
消泡剤の投与 シール部 砂 シール部 する =>砂 検出する,0.0021945866861741038,0.9999999999999999,105.15384615384613
さ 検出する クロム 鉄 含む =>金属元素 検出する,0.0010972933430870519,0.9999999999999999,105.15384615384613
クロム 鉄 含む 鉄 カルシウム 含む =>金属元素 検出する,0.0010972933430870519,0.9999999999999999,105.15384615384613
クロム 鉄 含む 鉄 混入する =>金属元素 検出する,0.0010972933430870519,0.9999999999999999,105.15384615384613
粒子 検出する 鉄 混入する 銅 含む =>金属元素 検出する,0.0010972933430870519,0.9999999999999999,105.15384615384613
軌道面 噛む =>高圧高温状態の解消 亜鉛 なす,0.004023408924652524,0.8461538461538461,105.15384615384615
値 なる 潤滑油 劣化する =>高圧高温状態の解消 亜鉛 なす,0.008046817849305048,0.8461538461538461,105.15384615384615
潤滑油 ある 潤滑油 劣化する =>高圧高温状態の解消 亜鉛 なす,0.004023408924652524,0.8461538461538461,105.15384615384615
潤滑油 劣化する 粘度上昇 因る =>高圧高温状態の解消 亜鉛 なす,0.008046817849305048,0.8461538461538461,105.15384615384615
水分 良好 潤滑油 粘度 ある =>乗と軸受 ある,0.008778346744696415,0.96,104.9856
シビア粒子 検出する =>金属接触 厳しい,0.001463057790782736,0.8,104.15238095238097
ギヤ歯面 発生する 値 なる =>高圧高温状態の解消 亜鉛 なす,0.0018288222384784199,0.8333333333333334,103.56060606060606
カルシウム 検出する 油の添加剤成分 含む =>外部 混入する,0.0021945866861741038,0.8571428571428571,101.88819875776397
カルシウム 検出する 異物 なる =>外部 混入する,0.0021945866861741038,0.8571428571428571,101.88819875776397
カルシウム 検出する 異物 噛む =>外部 混入する,0.0021945866861741038,0.8571428571428571,101.88819875776397
亜鉛 検出する 潤滑状態 良好 異物 なる =>外部 混入する,0.0021945866861741038,0.8571428571428571,101.88819875776397
亜鉛 検出する 潤滑状態 良好 異物 噛む =>外部 混入する,0.0021945866861741038,0.8571428571428571,101.88819875776397
銅系軸受材料のケルメット層 下 存在する =>摩耗 ある,0.002560351133869788,0.875,99.67708333333334
使用油 転がる 油 混入する =>油 ある,0.0036576444769568397,0.9090909090909091,99.41818181818182
カルシウム 検出する 値 考える =>外部 混入する,0.0018288222384784199,0.8333333333333334,99.05797101449276
潤滑油 粘度 ある 粘度 良好 =>乗と軸受 ある,0.006949524506217996,0.9047619047619048,98.94476190476192
潤滑油 粘度 ある 継続使用可能な状態 ある =>乗と軸受 ある,0.009144111192392099,0.8928571428571427,97.64285714285714
切削摩耗 なる 摩耗進行速度 異物 速い =>切削摩耗 摩耗形態 混在する,0.008778346744696415,0.8571428571428571,97.64285714285714
摩耗 進行する 摩耗進行速度 異物 速い =>切削摩耗 摩耗形態 混在する,0.008778346744696415,0.8571428571428571,97.64285714285714
摩耗進行速度 異物 速い 発生した損傷 起点 なる =>切削摩耗 摩耗形態 混在する,0.008778346744696415,0.8571428571428571,97.64285714285714
ディーゼルエンジンのメタル 考える 摩耗 発生する =>摩耗 ある,0.0021945866861741038,0.8571428571428571,97.64285714285714
メタル 深い 油膜 薄い =>摩耗 ある,0.0021945866861741038,0.8571428571428571,97.64285714285714
さ 検出する 潤滑状態 なる =>正常な範囲 ある,0.0021945866861741038,0.8571428571428571,97.64285714285714
さ 検出する マグネシウム 検出する =>外部 混入する,0.001463057790782736,0.8,95.09565217391305
マグネシウム 検出する 銅 検出する =>外部 混入する,0.001463057790782736,0.8,95.09565217391305
リン 検出する 金属接触 厳しい =>外部 混入する,0.001463057790782736,0.8,95.09565217391305
亜鉛 検出する 潤滑状態 厳しい =>外部 混入する,0.001463057790782736,0.8,95.09565217391305
値 考える 異物 なる =>外部 混入する,0.001463057790782736,0.8,95.09565217391305
摩擦熱 考える 鉄 含む =>外部 混入する,0.001463057790782736,0.8,95.09565217391305
さ 検出する 値 考える 潤滑状態 厳しい =>外部 混入する,0.001463057790782736,0.8,95.09565217391305
さ 検出する 値 考える 異物 噛む =>外部 混入する,0.001463057790782736,0.8,95.09565217391305
カルシウム 検出する 鉄 含む 鉛 ある =>外部 混入する,0.001463057790782736,0.8,95.09565217391305
カルシウム 検出する 鉄 含む 銅 検出する =>外部 混入する,0.001463057790782736,0.8,95.09565217391305
リン 検出する 異物 なる 鉄 含む =>外部 混入する,0.001463057790782736,0.8,95.09565217391305
リン 検出する 異物 噛む 鉄 含む =>外部 混入する,0.001463057790782736,0.8,95.09565217391305
値 考える 潤滑状態 厳しい 鉄 含む =>外部 混入する,0.001463057790782736,0.8,95.09565217391305
値 考える 異物 噛む 鉄 含む =>外部 混入する,0.001463057790782736,0.8,95.09565217391305
潤滑状態 良好 異物 なる 金属接触 厳しい =>外部 混入する,0.001463057790782736,0.8,95.09565217391305
潤滑状態 良好 異物 噛む 金属接触 厳しい =>外部 混入する,0.001463057790782736,0.8,95.09565217391305
切削摩耗 発生する 摩耗進行速度 異物 速い =>軸受軌道面 噛む,0.001463057790782736,0.8,95.09565217391305
異物 残留する 軸受 考える =>軸受軌道面 噛む,0.001463057790782736,0.8,95.09565217391305
ディーゼルエンジンのメタル 考える メタル 深い =>摩耗 ある,0.0018288222384784199,0.8333333333333334,94.93055555555557
摩耗 発生する 油 混入する =>摩耗 ある,0.0018288222384784199,0.8333333333333334,94.93055555555557
メタルのサイズ 不明 =>メタル 深い,0.001463057790782736,1.0,94.27586206896552
モース硬度 銅 錫 硬い =>メタル 深い,0.002560351133869788,1.0,94.27586206896552
水分 軸受 混入する =>メタル 深い,0.002560351133869788,1.0,94.27586206896552
油量L 計算する =>メタル 深い,0.001463057790782736,1.0,94.27586206896552
油量L 過去回の分析データの中 計算する =>メタル 深い,0.001463057790782736,1.0,94.27586206896552
硫黄分 サイズ 同等のさ ある =>メタル 深い,0.002560351133869788,1.0,94.27586206896552
